
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub019.delta.internal.ncsa.edu
2022-07-28 00:02:14.897633: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.798513: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:85:00.0, compute capability: 8.6
2022-07-28 00:02:43.483109: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
[177/224]: 0.060475701377505346
[178/224]: 0.0588839054107666
[179/224]: 0.05539313952128092
[180/224]: 0.059042465119134815
[181/224]: 0.08677201043991815
[182/224]: 0.05771551245734805
[183/224]: 0.05682625657036191
[184/224]: 0.05809558005560012
[185/224]: 0.06359589099884033
[186/224]: 0.06952152365729922
[187/224]: 0.07961909543900263
[188/224]: 0.05557336126055036
[189/224]: 0.05908752623058501
[190/224]: 0.057977449326288136
[191/224]: 0.05528511319841657
[192/224]: 0.057206914538428896
[193/224]: 0.0577870664142427
[194/224]: 0.056628755160740445
[195/224]: 0.05938805852617536
[196/224]: 0.06212420690627325
[197/224]: 0.060562264351617726
[198/224]: 0.06004054205758231
[199/224]: 0.056573345547630674
[200/224]: 0.05580743721553257
[201/224]: 0.05771438848404657
[202/224]: 0.05687094302404495
[203/224]: 0.05728180635543097
[204/224]: 0.05889121123722622
[205/224]: 0.05426524934314546
[206/224]: 0.05784800506773449
[207/224]: 0.05810924938746861
[208/224]: 0.056883261317298525
[209/224]: 0.05546067442212786
[210/224]: 0.05854242756253197
[211/224]: 0.05854937576112293
[212/224]: 0.08271346205756777
[213/224]: 0.07214824358622234
[214/224]: 0.05878871963137672
[215/224]: 0.06015574932098389
[216/224]: 0.060072410674322216
[217/224]: 0.060113299460638134
[218/224]: 0.06448696908496675
[219/224]: 0.06064338911147345
[220/224]: 0.057919916652497794
[221/224]: 0.06093052455357143
[222/224]: 0.06218889213743664
[223/224]: 0.08841235864730108
[2K[2K37800 37800
TP: 32436
FP: 5364
FN: 2244
TN: 35556
recall:    0.9352941176470588
precision: 0.8580952380952381
accuracy:  0.8993650793650794
37800 37800
TP: 14102
FP: 23698
FN: 3115
TN: 34685
recall:    0.8190741708776209
precision: 0.37306878306878305
accuracy:  0.6453306878306878
Saving checkpoint for epoch 5 at /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.4_EXP_STO_0/ckpt-2
Time taken for epoch 5 is 607.5261495113373 sec

5 0.002
[0/224]: 0.06877082870120094
[1/224]: 0.060063560803731285
[2/224]: 0.06624639601934523
[3/224]: 0.07165305955069405
[4/224]: 0.07108669053940546
[5/224]: 0.08259999752044678
[6/224]: 0.06298614115942092
[7/224]: 0.05497775759015765
[8/224]: 0.057437295005435034
[9/224]: 0.06510364441644578
[10/224]: 0.058794101079305015
[11/224]: 0.05977356433868408
[12/224]: 0.05815625758398147
[13/224]: 0.061084537279038204
[14/224]: 0.06251992498125349
[15/224]: 0.059683612414768765
[16/224]: 0.06362277553195045
[17/224]: 0.08563706988380068
[18/224]: 0.06401345843360537
[19/224]: 0.05730681192307245
[20/224]: 0.062164204461233954
[21/224]: 0.05994676408313569
[22/224]: 0.06158464863186791
[23/224]: 0.06100470111483619
[24/224]: 0.05863491126469204
[25/224]: 0.07750535578954787
[26/224]: 0.06655308178492955
[27/224]: 0.05787620090302967
[28/224]: 0.0588432891028268
[29/224]: 0.07025408744812012
[30/224]: 0.05749713239215669
[31/224]: 0.057436505953470864
[32/224]: 0.05589245614551362
[33/224]: 0.06529057593572707
[34/224]: 0.059086634999229795
[35/224]: 0.0608122292019072
[36/224]: 0.058698120571318124
[37/224]: 0.05793830326625279
[38/224]: 0.05800862539382208
[39/224]: 0.056759885379246304
[40/224]: 0.05850581328074137
[41/224]: 0.0592120715550014
[42/224]: 0.0585075162705921
[43/224]: 0.0568021365574428
[44/224]: 0.06085262979779925
[45/224]: 0.08339783123561315
[46/224]: 0.05716198398953393
[47/224]: 0.05878606864384243
[48/224]: 0.061587679953802196
[49/224]: 0.05755915528252011
[50/224]: 0.060001163255600704
[51/224]: 0.05797726767403739
[52/224]: 0.0576950368427095
[53/224]: 0.061467499960036504
[54/224]: 0.06395487558274042
[55/224]: 0.0581845896584647
[56/224]: 0.06543136210668654
[57/224]: 0.06070265315827869
[58/224]: 0.05632186503637405
[59/224]: 0.05892336936224075
[60/224]: 0.06124175730205718
[61/224]: 0.05964857056027367
[62/224]: 0.05865181060064407
[63/224]: 0.05835851601191929
[64/224]: 0.057199807394118535
[65/224]: 0.06496407304491315
[66/224]: 0.059550722440083824
[67/224]: 0.05933379559289841
[68/224]: 0.059830693971543086
[69/224]: 0.05983199392046247
[70/224]: 0.05694825876326788
[71/224]: 0.05481272084372384
[72/224]: 0.05762328988029843
[73/224]: 0.0624136073248727
[74/224]: 0.06016266913641067
[75/224]: 0.05752355144137428
[76/224]: 0.05690719967796689
[77/224]: 0.054120603061857675
[78/224]: 0.05541055543082101
[79/224]: 0.05762864862169538
[80/224]: 0.05888668696085612
[81/224]: 0.057453217960539316
[82/224]: 0.05820629710242862
[83/224]: 0.0600640717006865
[84/224]: 0.05675536110287621
[85/224]: 0.05893214543660482
[86/224]: 0.0567155849365961
[87/224]: 0.05612105982644217
[88/224]: 0.062150818961007256
[89/224]: 0.056410091263907294
[90/224]: 0.05611538319360642
[91/224]: 0.05760749748774937
[92/224]: 0.07326873711177281
[93/224]: 0.05609011650085449
[94/224]: 0.05960134097508022
[95/224]: 0.057567539669218515
[96/224]: 0.07576505343119304
[97/224]: 0.05712543782733735
[98/224]: 0.05759436175936744
[99/224]: 0.05727321760995047
[100/224]: 0.057980798539661225
[101/224]: 0.05701245580400739
[102/224]: 0.057640734173002695
[103/224]: 0.060089111328125
[104/224]: 0.05853494576045445
[105/224]: 0.05820193744841076
[106/224]: 0.055125247864496144
[107/224]: 0.058451669556753974
[108/224]: 0.05658186617351714
[109/224]: 0.06012503873734247
[110/224]: 0.05548733188992455
[111/224]: 0.05794387204306466
[112/224]: 0.08586798395429339
[113/224]: 0.05739520277295794
[114/224]: 0.058400602567763554
[115/224]: 0.06077082951863607
[116/224]: 0.07410328728812081
[117/224]: 0.06304530870346796
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:23: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:59: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:89: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:101: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
[118/224]: 0.05791051614852179
[119/224]: 0.057575106620788574
[120/224]: 0.059074356442406065
[121/224]: 0.06256460008167085
[122/224]: 0.056944659778050015
[123/224]: 0.06569759618668329
[124/224]: 0.059409964652288524
[125/224]: 0.0627557152793521
[126/224]: 0.05984233674548921
[127/224]: 0.05899621759142194
[128/224]: 0.05750290552775065
[129/224]: 0.064743853750683
[130/224]: 0.058381602877662295
[131/224]: 0.0719569864727202
[132/224]: 0.05710176059177944
[133/224]: 0.05548922220865885
[134/224]: 0.056736781483604795
[135/224]: 0.05813812641870408
[136/224]: 0.06744540305364699
[137/224]: 0.05680066063290551
[138/224]: 0.06761590072086879
[139/224]: 0.05987053825741723
[140/224]: 0.06103631995973133
[141/224]: 0.06498306138174874
[142/224]: 0.060273970876421244
[143/224]: 0.0656185717809768
[144/224]: 0.0730905362537929
[145/224]: 0.0651955661319551
[146/224]: 0.05658296176365444
[147/224]: 0.06097219671521868
[148/224]: 0.06541764736175537
[149/224]: 0.06032866523379371
[150/224]: 0.06323716186341785
[151/224]: 0.06340452035268147
[152/224]: 0.05909547351655506
[153/224]: 0.05906336080460321
[154/224]: 0.059094383603050596
[155/224]: 0.058803439140319824
[156/224]: 0.05807865233648391
[157/224]: 0.05935258524758475
[158/224]: 0.06844577335176014
[159/224]: 0.05863493964785621
[160/224]: 0.05669555777595157
[161/224]: 0.05884597982679095
[162/224]: 0.06279989651271276
[163/224]: 0.06953337646666027
[164/224]: 0.058877013978504
[165/224]: 0.05909717650640579
[166/224]: 0.05706489086151123
[167/224]: 0.05595713002341134
[168/224]: 0.05626429830278669
[169/224]: 0.058325392859322686
[170/224]: 0.07222558770860944
[171/224]: 0.059530939374651225
[172/224]: 0.055409908294677734
[173/224]: 0.05998113609495617
[174/224]: 0.06165229138873872
[175/224]: 0.06431807222820464
[176/224]: 0.05901704515729632
[177/224]: 0.06173937661307199
[178/224]: 0.056330697877066474
[179/224]: 0.06049097151983352
[180/224]: 0.05792206809634254
[181/224]: 0.05719103131975446
[182/224]: 0.06267037845793225
[183/224]: 0.06379495348249163
[184/224]: 0.059771583193824404
[185/224]: 0.0576581046694801
[186/224]: 0.05490963231949579
[187/224]: 0.05846140498206729
[188/224]: 0.056578085536048525
[189/224]: 0.06042158603668213
[190/224]: 0.07009643600100562
[191/224]: 0.06157589526403518
[192/224]: 0.05572999659038726
[193/224]: 0.0606977315176101
[194/224]: 0.06253448554447719
[195/224]: 0.05626884528568813
[196/224]: 0.059387524922688804
[197/224]: 0.0599951289948963
[198/224]: 0.056505441665649414
[199/224]: 0.05895633924575079
[200/224]: 0.05877147402082171
[201/224]: 0.060038543882824126
[202/224]: 0.05819195225125268
[203/224]: 0.07094765844799224
[204/224]: 0.06372712907337007
[205/224]: 0.059486769494556245
[206/224]: 0.05645849591209775
[207/224]: 0.05782297111692883
[208/224]: 0.05534672169458298
[209/224]: 0.06376083124251593
[210/224]: 0.05831553822471982
[211/224]: 0.06310013362339564
[212/224]: 0.05836948326655796
[213/224]: 0.05571285883585612
[214/224]: 0.06893496853964669
[215/224]: 0.06536650657653809
[216/224]: 0.06123407114119757
[217/224]: 0.057378348850068595
[218/224]: 0.05981263660249256
[219/224]: 0.055020871616545175
[220/224]: 0.057110406103588286
[221/224]: 0.0573983249210176
[222/224]: 0.06180764947618757
[223/224]: 0.07877316929045178
[2K[2K37800 37800
TP: 37779
FP: 21
FN: 22
TN: 37778
recall:    0.9994180048146875
precision: 0.9994444444444445
accuracy:  0.999431216931217
37800 37800
TP: 32718
FP: 5082
FN: 238
TN: 37562
recall:    0.9927782497875955
precision: 0.8655555555555555
accuracy:  0.9296296296296296
Time taken for epoch 6 is 572.3097989559174 sec

6 0.002
[0/224]: 0.06046593756902786
[1/224]: 0.05775003773825509
[2/224]: 0.05767293771107992
[3/224]: 0.05502063319796607
[4/224]: 0.060076480820065455
[5/224]: 0.05829128764924549
[6/224]: 0.06208561715625581
[7/224]: 0.0594503538949149
[8/224]: 0.06467172645387195
[9/224]: 0.05803757054465158
[10/224]: 0.05872889927455357
[11/224]: 0.061354029746282665
[12/224]: 0.06094011238643101
[13/224]: 0.06277981258573986
[14/224]: 0.05923040140242804
[15/224]: 0.058992232595171244
[16/224]: 0.05868106796627953
[17/224]: 0.05895415941874186
[18/224]: 0.05865056741805304
[19/224]: 0.05897825104849679
[20/224]: 0.08852043038322813
[21/224]: 0.06601818402608235
[22/224]: 0.058827354794456846
[23/224]: 0.05816033340635754
[24/224]: 0.058218007995968775
[25/224]: 0.06986947286696661
[26/224]: 0.06452893075488862
[27/224]: 0.059482001122974214
[28/224]: 0.060928696677798315
[29/224]: 0.05963050751459031
[30/224]: 0.05583050705137707
[31/224]: 0.057767056283496675
[32/224]: 0.05842827047620501
[33/224]: 0.06256323201315743
[34/224]: 0.05734303451719738
[35/224]: 0.05695595627739316
[36/224]: 0.05860172566913423
[37/224]: 0.05626982166653588
[38/224]: 0.06124829110645112
[39/224]: 0.059682982308523994
[40/224]: 0.0711611339024135
[41/224]: 0.0576167276927403
[42/224]: 0.05890755993979318
[43/224]: 0.058613947459629605
[44/224]: 0.0578363679704212
[45/224]: 0.0628827412923177
[46/224]: 0.062229582241603305
[47/224]: 0.060364365577697754
[48/224]: 0.05851334617251441
[49/224]: 0.0546227807090396
[50/224]: 0.06006322020576114
[51/224]: 0.060676591736929755
[52/224]: 0.06041076069786435
[53/224]: 0.06133030709766206
[54/224]: 0.058282449131920225
[55/224]: 0.05858494554247175
[56/224]: 0.058465424038115
[57/224]: 0.056313917750403994
[58/224]: 0.05669475737072173
[59/224]: 0.057024938719613213
[60/224]: 0.06283148697444371
[61/224]: 0.06303409167698451
[62/224]: 0.058695622852870395
[63/224]: 0.059105123792375834
[64/224]: 0.0630043347676595
[65/224]: 0.05934054510934012
[66/224]: 0.05627697422390893
[67/224]: 0.05835921423775809
[68/224]: 0.058722677684965585
[69/224]: 0.06102972371237619
[70/224]: 0.05496899286905924
[71/224]: 0.058435956637064614
[72/224]: 0.056757722582135885
[73/224]: 0.07704457214900426
[74/224]: 0.05851161479949951
[75/224]: 0.06300701981499082
[76/224]: 0.056611640112740655
[77/224]: 0.05642588365645636
[78/224]: 0.061951694034394766
[79/224]: 0.0600473199571882
[80/224]: 0.07119120870317731
[81/224]: 0.0615244536172776
[82/224]: 0.05971691721961612
[83/224]: 0.05813348860967727
[84/224]: 0.0630110331944057
[85/224]: 0.0583056268237886
[86/224]: 0.057634245781671437
[87/224]: 0.057123995962597075
[88/224]: 0.05580819220769973
[89/224]: 0.07238083794003441
[90/224]: 0.0605827115830921
[91/224]: 0.05664442834399995
[92/224]: 0.06014552002861386
[93/224]: 0.05670514560881115
[94/224]: 0.055556626546950566
[95/224]: 0.05862806524549212
[96/224]: 0.05902221089317685
[97/224]: 0.06067232858567011
[98/224]: 0.06373041584378197
[99/224]: 0.061871539978753956
[100/224]: 0.07471299739111037
[101/224]: 0.0780469917115711
[102/224]: 0.0592587221236456
[103/224]: 0.05686130410148984
[104/224]: 0.07390065420241583
[105/224]: 0.07979946477072579
[106/224]: 0.06301186765943255
[107/224]: 0.05939936070215134
[108/224]: 0.05927328836350214
[109/224]: 0.070490905216762
[110/224]: 0.07141491344996861
[111/224]: 0.058964201382228305
[112/224]: 0.05791035152616955
[113/224]: 0.059305605434236075
[114/224]: 0.05779195399511428
[115/224]: 0.061892833028520854
[116/224]: 0.05735875311351958
[117/224]: 0.059730762527102514
[118/224]: 0.06535363764989943
[119/224]: 0.06145618075416202
[120/224]: 0.056958067984808056
[121/224]: 0.05809500671568371
[122/224]: 0.05715555804116385
[123/224]: 0.060808448564438594
[124/224]: 0.0557404359181722
[125/224]: 0.059015631675720215
[126/224]: 0.0598135789235433
[127/224]: 0.05852866740453811
[128/224]: 0.060491964930579775
[129/224]: 0.057280353137425015
[130/224]: 0.05765309220268613
[131/224]: 0.058215947378249394
[132/224]: 0.058774403163364956
[133/224]: 0.05762011096591041
[134/224]: 0.05667759690965925
[135/224]: 0.06273801553817022
[136/224]: 0.058311814353579565
[137/224]: 0.0580863839104062
[138/224]: 0.055526137351989746
[139/224]: 0.0736914078394572
[140/224]: 0.06283957049960182
[141/224]: 0.06080247107006255
[142/224]: 0.05892799014136905
[143/224]: 0.0622333117893764
[144/224]: 0.07045307613554455
[145/224]: 0.05756725583757673
[146/224]: 0.06151155630747477
[147/224]: 0.05919715336390904
[148/224]: 0.06038696425301688
[149/224]: 0.05973345325106666
[150/224]: 0.06025543667021252
[151/224]: 0.0561025029137021
[152/224]: 0.06159766515096029
[153/224]: 0.066519714537121
[154/224]: 0.059030073029654365
[155/224]: 0.05835810729435512
[156/224]: 0.0785609143120902
[157/224]: 0.061497313635689874
[158/224]: 0.05800590061006092
[159/224]: 0.06956488745553153
[160/224]: 0.05945750077565511
[161/224]: 0.057868639628092446
[162/224]: 0.06745339007604689
[163/224]: 0.056645745322817846
[164/224]: 0.05695827234359015
[165/224]: 0.066619078318278
[166/224]: 0.06313263802301317
[167/224]: 0.05543834822518485
[168/224]: 0.056845625241597496
[169/224]: 0.058744407835460845
[170/224]: 0.05666908196040562
[171/224]: 0.06060088816143218
[172/224]: 0.05889095011211577
[173/224]: 0.06343267077491396
[174/224]: 0.05587631747836158
[175/224]: 0.05967758950733003
[176/224]: 0.05762201831454322
[177/224]: 0.05866880076272147
[178/224]: 0.059663193566458564
[179/224]: 0.07496208803994316
[180/224]: 0.07703035218375069
[181/224]: 0.06341231436956496
[182/224]: 0.07068588052477155
[183/224]: 0.05829777604057675
[184/224]: 0.06035771824064709
[185/224]: 0.059264903976803736
[186/224]: 0.06952785877954393
[187/224]: 0.06596936498369489
[188/224]: 0.06605400357927595
[189/224]: 0.06659557138170515
[190/224]: 0.061554062934148876
[191/224]: 0.05773833819798061
[192/224]: 0.056800592513311474
[193/224]: 0.05807994093213763
[194/224]: 0.05647401582627069
[195/224]: 0.05609745638711112
[196/224]: 0.06008036363692511
[197/224]: 0.06198154176984515
[198/224]: 0.06467239061991374
[199/224]: 0.05622872852143787
[200/224]: 0.05676140104021345
[201/224]: 0.06670266673678443
[202/224]: 0.057707746823628746
[203/224]: 0.07149108250935872
[204/224]: 0.06006483236948649
[205/224]: 0.07096976893288749
[206/224]: 0.05670346532549177
[207/224]: 0.05750094141278948
[208/224]: 0.053550708861578075
[209/224]: 0.05781573908669608
[210/224]: 0.06123535406021845
[211/224]: 0.05861411775861468
[212/224]: 0.056666260673886255
[213/224]: 0.060394213313148135
[214/224]: 0.05833537805648077
[215/224]: 0.05565630821954636
[216/224]: 0.05769111996605283
[217/224]: 0.05875426814669654
[218/224]: 0.05758232162112281
[219/224]: 0.058433396475655694
[220/224]: 0.060534607796441944
[221/224]: 0.06097503503163656
[222/224]: 0.05874101320902506
[223/224]: 0.06117940516698928
[2K[2K37800 37800
TP: 29973
FP: 7827
FN: 2847
TN: 34953
recall:    0.913254113345521
precision: 0.7929365079365079
accuracy:  0.8588095238095238
37800 37800
TP: 32289
FP: 5511
FN: 4158
TN: 33642
recall:    0.8859165363404395
precision: 0.8542063492063492
accuracy:  0.8721031746031747
Time taken for epoch 7 is 572.9213509559631 sec

7 0.002
[0/224]: 0.05667322590237572
[1/224]: 0.057363725843883696
[2/224]: 0.05647429398127964
[3/224]: 0.05588947591327485
[4/224]: 0.059105878784542994
[5/224]: 0.06282080922807966
[6/224]: 0.053347814650762646
[7/224]: 0.06048909823099772
[8/224]: 0.05634520167396182
[9/224]: 0.05863689240955171
[10/224]: 0.056167381150381904
[11/224]: 0.058340356463477724
[12/224]: 0.05842882110959008
[13/224]: 0.06005157175518218
[14/224]: 0.058800123986743745
[15/224]: 0.06042370342072986
[16/224]: 0.06749594779241652
[17/224]: 0.061578217006865
[18/224]: 0.05532646179199219
[19/224]: 0.06303116253444127
[20/224]: 0.060913466271899995
[21/224]: 0.06409091041201637
[22/224]: 0.06129267669859387
[23/224]: 0.06266591094789051
[24/224]: 0.07059749535151891
[25/224]: 0.059259011631920225
[26/224]: 0.058784382683890204
[27/224]: 0.0594828242347354
[28/224]: 0.05720778306325277
[29/224]: 0.059134176799229214
[30/224]: 0.0592233453478132
[31/224]: 0.05852744692847842
[32/224]: 0.059184755597795756
[33/224]: 0.056123546191624234
[34/224]: 0.05682444004785447
[35/224]: 0.0715864896774292
[36/224]: 0.0782404967716762
[37/224]: 0.05847083954584031
[38/224]: 0.057489508674258276
[39/224]: 0.062308152516682945
[40/224]: 0.06494782084510439
[41/224]: 0.06367347921643939
[42/224]: 0.06588055406297956
[43/224]: 0.08893653324672154
[44/224]: 0.05965627942766462
[45/224]: 0.06043133281526111
[46/224]: 0.06355932780674525
[47/224]: 0.05941455704825265
[48/224]: 0.06192749454861596
[49/224]: 0.057478109995524086
[50/224]: 0.05972413789658319
[51/224]: 0.06715939726148333
[52/224]: 0.061985288347516744
[53/224]: 0.0784214905330113
[54/224]: 0.06175977275485084
[55/224]: 0.07112810157594227
[56/224]: 0.064643280846732
[57/224]: 0.05760122480846587
[58/224]: 0.058310571170988534
[59/224]: 0.06296195302690778
[60/224]: 0.06577725069863456
[61/224]: 0.05825960068475632
[62/224]: 0.0563239370073591
[63/224]: 0.06068094571431478
[64/224]: 0.06077831132071359
[65/224]: 0.05781573341006324
[66/224]: 0.056223903383527486
[67/224]: 0.0595798549197969
[68/224]: 0.05633354187011719
[69/224]: 0.05864055383773077
