
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub019.delta.internal.ncsa.edu
2022-07-28 00:02:14.897622: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.677367: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:c7:00.0, compute capability: 8.6
2022-07-28 00:02:43.479726: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
[177/224]: 0.05830413386935279
[178/224]: 0.056987120991661436
[179/224]: 0.05570406573159354
[180/224]: 0.05473431519099644
[181/224]: 0.05604771773020426
[182/224]: 0.05865335464477539
[183/224]: 0.08491467861902147
[184/224]: 0.05585102240244547
[185/224]: 0.058505461329505556
[186/224]: 0.056745262373061406
[187/224]: 0.05983725615910122
[188/224]: 0.06942164330255418
[189/224]: 0.07963437693459648
[190/224]: 0.05518719128199986
[191/224]: 0.057658604213169644
[192/224]: 0.059387337593805226
[193/224]: 0.05717979726337251
[194/224]: 0.0569267783846174
[195/224]: 0.058231927099682036
[196/224]: 0.05664597238813128
[197/224]: 0.05529152779352097
[198/224]: 0.06206747463771275
[199/224]: 0.0531757048198155
[200/224]: 0.06395238921755836
[201/224]: 0.05541257631211054
[202/224]: 0.05832509199778239
[203/224]: 0.05785850683848063
[204/224]: 0.060900370279947914
[205/224]: 0.058887907436915805
[206/224]: 0.05753910541534424
[207/224]: 0.057305069196791875
[208/224]: 0.05605684575580415
[209/224]: 0.05872535705566406
[210/224]: 0.0568255242847261
[211/224]: 0.05981864815666562
[212/224]: 0.05886023385184152
[213/224]: 0.05345837275187174
[214/224]: 0.08167464960189093
[215/224]: 0.07214198226020449
[216/224]: 0.06324191320510138
[217/224]: 0.05550767694200788
[218/224]: 0.056226560047694614
[219/224]: 0.061530538967677524
[220/224]: 0.06381743862515404
[221/224]: 0.058475920132228305
[222/224]: 0.05912737619309198
[223/224]: 0.061635891596476235
[2K[2K37800 37800
TP: 28491
FP: 9309
FN: 15217
TN: 22583
recall:    0.6518486318294133
precision: 0.7537301587301587
accuracy:  0.6755820105820106
37800 37800
TP: 9988
FP: 27812
FN: 14723
TN: 23077
recall:    0.4041924648941767
precision: 0.2642328042328042
accuracy:  0.43736772486772485
Saving checkpoint for epoch 5 at /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.8_EXP_STO_0/ckpt-2
Time taken for epoch 5 is 602.7522950172424 sec

5 0.002
[0/224]: 0.06570783115568615
[1/224]: 0.05699905895051502
[2/224]: 0.05898433639889672
[3/224]: 0.05889406090690976
[4/224]: 0.06012346063341413
[5/224]: 0.07172933078947522
[6/224]: 0.07103946663084484
[7/224]: 0.08265696253095355
[8/224]: 0.06206355208442325
[9/224]: 0.05851952802567255
[10/224]: 0.058188586007981075
[11/224]: 0.06414068312872023
[12/224]: 0.0562984375726609
[13/224]: 0.0599312839053926
[14/224]: 0.05854700292859759
[15/224]: 0.06260207721165248
[16/224]: 0.06425430661156065
[17/224]: 0.05764256772540864
[18/224]: 0.06284982249850318
[19/224]: 0.08469497589837938
[20/224]: 0.06402172928764707
[21/224]: 0.05770292736235119
[22/224]: 0.056956001690455844
[23/224]: 0.05730516569955008
[24/224]: 0.06112129347664969
[25/224]: 0.06293388207753499
[26/224]: 0.06218119462331136
[27/224]: 0.07989778405144102
[28/224]: 0.06647497131710961
[29/224]: 0.057628966513134185
[30/224]: 0.056600400379725864
[31/224]: 0.05541231518700009
[32/224]: 0.05827303159804571
[33/224]: 0.05706523145948138
[34/224]: 0.05628429708026704
[35/224]: 0.059213150115240185
[36/224]: 0.059264693941388814
[37/224]: 0.05786464327857608
[38/224]: 0.057323614756266274
[39/224]: 0.06396957238515218
[40/224]: 0.05744641167776925
[41/224]: 0.056344435328528994
[42/224]: 0.05869515736897787
[43/224]: 0.05694356986454555
[44/224]: 0.05491823241824195
[45/224]: 0.059184636388506205
[46/224]: 0.08250183150881812
[47/224]: 0.08678392001560756
[48/224]: 0.057038278806777226
[49/224]: 0.05727043605986096
[50/224]: 0.05624334585098993
[51/224]: 0.05495657239641462
[52/224]: 0.05635178089141846
[53/224]: 0.05851037161690848
[54/224]: 0.05860737391880581
[55/224]: 0.06411767573583693
[56/224]: 0.06306585243770055
[57/224]: 0.0601395879473005
[58/224]: 0.05635177521478562
[59/224]: 0.059491475423177086
[60/224]: 0.06278416088649205
[61/224]: 0.06367627211979457
[62/224]: 0.061689927464439756
[63/224]: 0.05755949588049026
[64/224]: 0.05780570279984247
[65/224]: 0.055982510248819985
[66/224]: 0.06787484600430443
[67/224]: 0.06621654260726202
[68/224]: 0.05950820446014404
[69/224]: 0.06820102532704671
[70/224]: 0.05788597606477283
[71/224]: 0.057136285872686474
[72/224]: 0.05921315579187302
[73/224]: 0.061667561531066895
[74/224]: 0.059126825559706914
[75/224]: 0.05826599257332938
[76/224]: 0.055634203411283945
[77/224]: 0.05958848907834008
[78/224]: 0.06325164295378186
[79/224]: 0.059046853156316845
[80/224]: 0.0557135230018979
[81/224]: 0.05768514814830962
[82/224]: 0.059150712830679755
[83/224]: 0.05941824685959589
[84/224]: 0.05697053387051537
[85/224]: 0.06282957394917806
[86/224]: 0.062449591500418525
[87/224]: 0.06412648019336518
[88/224]: 0.056714506376357304
[89/224]: 0.06638270900363014
[90/224]: 0.05565481526511056
[91/224]: 0.05789248716263544
[92/224]: 0.0577131225949242
[93/224]: 0.06646017233530681
[94/224]: 0.06130930923280262
[95/224]: 0.05773423966907319
[96/224]: 0.06780442737397693
[97/224]: 0.06077018238249279
[98/224]: 0.05507556597391764
[99/224]: 0.0573626302537464
[100/224]: 0.05798875717889695
[101/224]: 0.05822365056900751
[102/224]: 0.05890130429040818
[103/224]: 0.062268092518761045
[104/224]: 0.05792984508332752
[105/224]: 0.05858431543622698
[106/224]: 0.0580242531640189
[107/224]: 0.05448843183971587
[108/224]: 0.05528803666432699
[109/224]: 0.0563824006489345
[110/224]: 0.05778807117825463
[111/224]: 0.05883330390566871
[112/224]: 0.05473890191032773
[113/224]: 0.06484787804739815
[114/224]: 0.0657887685866583
[115/224]: 0.0578279211407616
[116/224]: 0.05803233101254418
[117/224]: 0.06412070138113839
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:23: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:59: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:89: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:101: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
[118/224]: 0.06259300595238096
[119/224]: 0.058665922709873745
[120/224]: 0.057827512423197426
[121/224]: 0.057704499789646695
[122/224]: 0.05961675870986212
[123/224]: 0.056956819125584195
[124/224]: 0.056959583645775205
[125/224]: 0.06364091805049352
[126/224]: 0.0613249142964681
[127/224]: 0.0629224039259411
[128/224]: 0.06034272625332787
[129/224]: 0.05955234595707485
[130/224]: 0.05837428569793701
[131/224]: 0.058941648119971865
[132/224]: 0.06164404324122837
[133/224]: 0.0664205551147461
[134/224]: 0.056604833829970586
[135/224]: 0.05772207464490618
[136/224]: 0.059614891097659155
[137/224]: 0.05908375694638207
[138/224]: 0.06316744145892915
[139/224]: 0.058089523088364375
[140/224]: 0.05781760669889904
[141/224]: 0.055764663787115185
[142/224]: 0.07188789049784343
[143/224]: 0.061947902043660484
[144/224]: 0.06267787728990827
[145/224]: 0.06635132290068127
[146/224]: 0.07962662265414283
[147/224]: 0.06515687420254662
[148/224]: 0.05900082134065174
[149/224]: 0.058970496768043154
[150/224]: 0.06322475842067174
[151/224]: 0.060414819490341914
[152/224]: 0.057681918144226074
[153/224]: 0.07138130778358096
[154/224]: 0.05844996656690325
[155/224]: 0.05965085256667364
[156/224]: 0.05631913457598005
[157/224]: 0.05862429028465634
[158/224]: 0.058555705206734796
[159/224]: 0.05621812457130069
[160/224]: 0.05566738333020892
[161/224]: 0.056313452266511466
[162/224]: 0.05785373279026577
[163/224]: 0.05788795153299967
[164/224]: 0.058582936014447896
[165/224]: 0.05752594698043097
[166/224]: 0.061748442195710684
[167/224]: 0.05776797022138323
[168/224]: 0.05523103191739037
[169/224]: 0.05961398851303827
[170/224]: 0.05714179220653716
[171/224]: 0.05815213067190988
[172/224]: 0.05803853557223365
[173/224]: 0.06412254628681001
[174/224]: 0.0577289206641061
[175/224]: 0.05783499422527495
[176/224]: 0.05859019642784482
[177/224]: 0.060061165264674594
[178/224]: 0.05754357292538598
[179/224]: 0.05966627597808838
[180/224]: 0.05890956946781704
[181/224]: 0.05492599237532843
[182/224]: 0.05638257662455241
[183/224]: 0.05881384440830776
[184/224]: 0.057165821393330894
[185/224]: 0.05689467134929839
[186/224]: 0.06897800876980736
[187/224]: 0.059745896430242626
[188/224]: 0.0573070900780814
[189/224]: 0.057121872901916504
[190/224]: 0.05508788994380406
[191/224]: 0.05963566189720517
[192/224]: 0.058893498920259024
[193/224]: 0.07004157134464808
[194/224]: 0.057379444440205894
[195/224]: 0.059490084648132324
[196/224]: 0.058261082285926455
[197/224]: 0.05988492284502302
[198/224]: 0.05872039000193278
[199/224]: 0.060251474380493164
[200/224]: 0.05848765940893264
[201/224]: 0.058467677661350796
[202/224]: 0.05976831345331101
[203/224]: 0.059703889347258066
[204/224]: 0.05926245734805152
[205/224]: 0.06415239969889323
[206/224]: 0.06575839860098702
[207/224]: 0.06376660437810988
[208/224]: 0.05677577427455357
[209/224]: 0.05629722277323405
[210/224]: 0.05670479933420817
[211/224]: 0.05702841849554153
[212/224]: 0.06269856861659459
[213/224]: 0.060551995322817846
[214/224]: 0.06134905133928571
[215/224]: 0.060965049834478466
[216/224]: 0.05801138991401309
[217/224]: 0.06691521122342065
[218/224]: 0.06532188256581624
[219/224]: 0.06123412790752593
[220/224]: 0.05618667034875779
[221/224]: 0.05612707705724807
[222/224]: 0.05854526587894985
[223/224]: 0.05871642771221343
[2K[2K37800 37800
TP: 24283
FP: 13517
FN: 17245
TN: 20555
recall:    0.5847380080909266
precision: 0.6424074074074074
accuracy:  0.5930952380952381
37800 37800
TP: 20670
FP: 17130
FN: 6809
TN: 30991
recall:    0.7522107791404345
precision: 0.5468253968253968
accuracy:  0.6833465608465609
Time taken for epoch 6 is 568.4730634689331 sec

6 0.002
[0/224]: 0.05766840775807699
[1/224]: 0.06814139797573998
[2/224]: 0.07306483813694545
[3/224]: 0.05928994360424224
[4/224]: 0.055871168772379555
[5/224]: 0.06158498922983805
[6/224]: 0.056708335876464844
[7/224]: 0.057957240513392856
[8/224]: 0.058951616287231445
[9/224]: 0.060393571853637695
[10/224]: 0.05885765098390125
[11/224]: 0.06324735141935803
[12/224]: 0.059601023083641416
[13/224]: 0.05841436272575742
[14/224]: 0.06152529375893729
[15/224]: 0.060847418648856025
[16/224]: 0.05947098277864002
[17/224]: 0.0553493442989531
[18/224]: 0.055578691618783135
[19/224]: 0.060298039799644834
[20/224]: 0.06314611434936523
[21/224]: 0.05967597734360468
[22/224]: 0.06137343247731527
[23/224]: 0.08996078513917469
[24/224]: 0.06603487332661946
[25/224]: 0.058245091211228145
[26/224]: 0.05966037795657203
[27/224]: 0.05757363637288412
[28/224]: 0.0707971141451881
[29/224]: 0.06452114241463798
[30/224]: 0.056506497519356866
[31/224]: 0.06048062869480678
[32/224]: 0.05663965429578509
[33/224]: 0.05880746387300037
[34/224]: 0.060044930094764346
[35/224]: 0.056851801418122794
[36/224]: 0.054610343206496464
[37/224]: 0.056793769200642906
[38/224]: 0.0567203646614438
[39/224]: 0.05748670441763742
[40/224]: 0.057958035241989864
[41/224]: 0.058256768044971284
[42/224]: 0.05935701869782947
[43/224]: 0.0735350733711606
[44/224]: 0.05736025742122105
[45/224]: 0.05718601317632766
[46/224]: 0.05579338754926409
[47/224]: 0.05765862124306815
[48/224]: 0.07308299768538702
[49/224]: 0.05943253494444348
[50/224]: 0.06075280620938256
[51/224]: 0.055466561090378536
[52/224]: 0.06154536065601167
[53/224]: 0.05784148829323905
[54/224]: 0.06139973799387614
[55/224]: 0.06672984077816918
[56/224]: 0.06129181385040283
[57/224]: 0.06590898831685384
[58/224]: 0.05897177968706403
[59/224]: 0.05710225445883615
[60/224]: 0.05998900958469936
[61/224]: 0.05862766788119361
[62/224]: 0.056341455096290224
[63/224]: 0.058138438633510044
[64/224]: 0.05670583248138428
[65/224]: 0.05637398787907192
[66/224]: 0.05838253384544736
[67/224]: 0.056447784105936684
[68/224]: 0.06122297900063651
[69/224]: 0.0589076110294887
[70/224]: 0.05606151194799514
[71/224]: 0.05763576711927142
[72/224]: 0.0572210777373541
[73/224]: 0.05438797246842157
[74/224]: 0.06810383001963298
[75/224]: 0.05941751457396008
[76/224]: 0.07728956426892962
[77/224]: 0.057378229640779044
[78/224]: 0.06406723885309129
[79/224]: 0.056153910500662665
[80/224]: 0.05697176002320789
[81/224]: 0.06189355963752383
[82/224]: 0.060097847666059225
[83/224]: 0.07112735226040795
[84/224]: 0.06157682055518741
[85/224]: 0.055406530698140465
[86/224]: 0.05822257768540155
[87/224]: 0.06022144499279204
[88/224]: 0.05694519338153657
[89/224]: 0.05808948335193452
[90/224]: 0.05689096450805664
[91/224]: 0.05638416608174642
[92/224]: 0.055225650469462075
[93/224]: 0.06433245681581043
[94/224]: 0.059435554913112094
[95/224]: 0.06323963687533424
[96/224]: 0.05894784132639567
[97/224]: 0.056925904183160694
[98/224]: 0.05931875819251651
[99/224]: 0.0593768698828561
[100/224]: 0.06517559573763892
[101/224]: 0.06959958871205647
[102/224]: 0.061900116148449126
[103/224]: 0.07469579719361805
[104/224]: 0.07810046559288389
[105/224]: 0.05989749091012137
[106/224]: 0.05904239699954078
[107/224]: 0.07398041657039098
[108/224]: 0.07006317093258813
[109/224]: 0.05677503063565209
[110/224]: 0.06136173861367362
[111/224]: 0.05702445620582217
[112/224]: 0.06323514098212832
[113/224]: 0.06155711128598168
[114/224]: 0.05915586153666178
[115/224]: 0.064292692002796
[116/224]: 0.06351863202594575
[117/224]: 0.05938159284137544
[118/224]: 0.05655511787959507
[119/224]: 0.0654988061814081
[120/224]: 0.05817541621980213
[121/224]: 0.06437545730954125
[122/224]: 0.05581150736127581
[123/224]: 0.06013312226250058
[124/224]: 0.06432391348339263
[125/224]: 0.062081944374811085
[126/224]: 0.06774020195007324
[127/224]: 0.06569124403454009
[128/224]: 0.06012221177419027
[129/224]: 0.0578917662302653
[130/224]: 0.05703982285090855
[131/224]: 0.05616179534367153
[132/224]: 0.057115339097522554
[133/224]: 0.06239433515639532
[134/224]: 0.060025635219755624
[135/224]: 0.05865778809502011
[136/224]: 0.05820971443539574
[137/224]: 0.060631451152619864
[138/224]: 0.07007911091759092
[139/224]: 0.05783507369813465
[140/224]: 0.062366701307750884
[141/224]: 0.058496923673720586
[142/224]: 0.06562450386229016
[143/224]: 0.05745626063573928
[144/224]: 0.058406682241530644
[145/224]: 0.0641969328834897
[146/224]: 0.07025411015465147
[147/224]: 0.06382242270878383
[148/224]: 0.05684276989528111
[149/224]: 0.060828021594456265
[150/224]: 0.0578875428154355
[151/224]: 0.06074229308537075
[152/224]: 0.057218352953592934
[153/224]: 0.059730001858302524
[154/224]: 0.05814429691859654
[155/224]: 0.05733612037840344
[156/224]: 0.05565533751533145
[157/224]: 0.06139646825336274
[158/224]: 0.0576373679297311
[159/224]: 0.07689058213006883
[160/224]: 0.06375975268227714
[161/224]: 0.0579355898357573
[162/224]: 0.06956961609068371
[163/224]: 0.0599006868544079
[164/224]: 0.059477068129039946
[165/224]: 0.06361402784075056
[166/224]: 0.05692802156720843
[167/224]: 0.05891327063242594
[168/224]: 0.06821401346297491
[169/224]: 0.05697967324938093
[170/224]: 0.05487600962320963
[171/224]: 0.06310997690473284
[172/224]: 0.0582266818909418
[173/224]: 0.06290667397635323
[174/224]: 0.06654033774421328
[175/224]: 0.058799187342325844
[176/224]: 0.057353865532648
[177/224]: 0.058483339491344634
[178/224]: 0.05992668015616281
[179/224]: 0.06019458316621326
[180/224]: 0.06465302762531099
[181/224]: 0.05624580383300781
[182/224]: 0.06990075679052443
[183/224]: 0.06703505629584902
[184/224]: 0.06260924679892403
[185/224]: 0.06931207861219134
[186/224]: 0.05781590938568115
[187/224]: 0.061241132872445245
[188/224]: 0.061706253460475376
[189/224]: 0.07481886659349714
[190/224]: 0.06240801584152948
[191/224]: 0.06285501094091506
[192/224]: 0.058799845831734796
[193/224]: 0.05914622829073951
[194/224]: 0.059786478678385414
[195/224]: 0.05998459884098598
[196/224]: 0.057537998471941264
[197/224]: 0.05711091700054351
[198/224]: 0.05793199652717227
[199/224]: 0.0676056941350301
[200/224]: 0.05970025630224319
[201/224]: 0.062469647044227236
[202/224]: 0.05594908055805024
[203/224]: 0.056741004898434595
[204/224]: 0.06691042582194011
[205/224]: 0.06273372968037923
[206/224]: 0.062137938681102935
[207/224]: 0.0574915295555478
[208/224]: 0.05753961631229946
[209/224]: 0.0572105986731393
[210/224]: 0.057814501580737886
[211/224]: 0.06391300473894392
[212/224]: 0.05808105355217343
[213/224]: 0.06501708711896624
[214/224]: 0.0595562287739345
[215/224]: 0.061260853494916646
[216/224]: 0.05994788805643717
[217/224]: 0.06353193237667992
[218/224]: 0.06451652731214251
[219/224]: 0.05772248903910319
[220/224]: 0.0572494041352045
[221/224]: 0.06872154417492095
[222/224]: 0.05471941402980259
[223/224]: 0.0589165346963065
[2K[2K37800 37800
TP: 17426
FP: 20374
FN: 19733
TN: 18067
recall:    0.4689577222207271
precision: 0.46100529100529103
accuracy:  0.469484126984127
37800 37800
TP: 13857
FP: 23943
FN: 9678
TN: 28122
recall:    0.5887826641172722
precision: 0.3665873015873016
accuracy:  0.5552777777777778
Time taken for epoch 7 is 574.4414794445038 sec

7 0.002
[0/224]: 0.05676955836159842
[1/224]: 0.05397521314166841
[2/224]: 0.05536834398905436
[3/224]: 0.060675797008332755
[4/224]: 0.05705850464957101
[5/224]: 0.05728778384980701
[6/224]: 0.06332946958996001
[7/224]: 0.0547777981985183
[8/224]: 0.05583491211845761
[9/224]: 0.05485607328869048
[10/224]: 0.05678985800061907
[11/224]: 0.05831310294923328
[12/224]: 0.05522122837248303
[13/224]: 0.05678331284295945
[14/224]: 0.05790468624659947
[15/224]: 0.05734426634652274
[16/224]: 0.058096181778680714
[17/224]: 0.061844893864222934
[18/224]: 0.05909206753685361
[19/224]: 0.059798331487746464
[20/224]: 0.06538280986604236
[21/224]: 0.057692005520775205
[22/224]: 0.05803515797569638
[23/224]: 0.05585002899169922
[24/224]: 0.05732781546456473
[25/224]: 0.06119023618243989
[26/224]: 0.06134634358542306
[27/224]: 0.05645940417335147
[28/224]: 0.06501377196539015
[29/224]: 0.06055537291935512
[30/224]: 0.05871323744455973
[31/224]: 0.06113255023956299
[32/224]: 0.0658508028302874
[33/224]: 0.05780434040796189
[34/224]: 0.06047817638942173
[35/224]: 0.05974729855855306
[36/224]: 0.05749303386324928
[37/224]: 0.06038929167247954
[38/224]: 0.06881449903760638
[39/224]: 0.06730218728383382
[40/224]: 0.060062436830429805
[41/224]: 0.059214393297831215
[42/224]: 0.06497064090910412
[43/224]: 0.05890610104515439
[44/224]: 0.05789493946802048
[45/224]: 0.06559790316082183
[46/224]: 0.06937005406334287
[47/224]: 0.061081954411097934
[48/224]: 0.056637332552955263
[49/224]: 0.060781399408976235
[50/224]: 0.06684796583084833
[51/224]: 0.059821185611543204
[52/224]: 0.05883052803221203
[53/224]: 0.05766044344220843
[54/224]: 0.05719564642224993
[55/224]: 0.06053650379180908
[56/224]: 0.06134443056015741
[57/224]: 0.0784612326394944
[58/224]: 0.06177379971458798
[59/224]: 0.072884582337879
[60/224]: 0.05947807856968471
[61/224]: 0.06705527646200997
[62/224]: 0.05725618771144322
[63/224]: 0.05648329144432431
[64/224]: 0.05719373907361712
[65/224]: 0.05825061457497733
[66/224]: 0.05633262793223063
[67/224]: 0.061127571832566036
[68/224]: 0.058685069992428736
