
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub047.delta.internal.ncsa.edu
2022-07-28 00:02:14.891082: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.295954: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:c7:00.0, compute capability: 8.6
2022-07-28 00:02:43.459338: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
[211/224]: 0.05663290477934338
[212/224]: 0.05653481256394159
[213/224]: 0.05557031290871756
[214/224]: 0.05670387404305594
[215/224]: 0.057440752074832006
[216/224]: 0.055433432261149086
[217/224]: 0.05609881310235886
[218/224]: 0.05581522555578323
[219/224]: 0.06788085755847749
[220/224]: 0.06157999946957543
[221/224]: 0.05616538297562372
[222/224]: 0.05906894093468076
[223/224]: 0.05831817785898844
[2K[2K37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
37800 37800
TP: 28480
FP: 9320
FN: 25573
TN: 12227
recall:    0.5268902743603501
precision: 0.7534391534391535
accuracy:  0.5384523809523809
Time taken for epoch 7 is 554.6767721176147 sec

7 0.002
[0/224]: 0.054558050064813526
[1/224]: 0.06253761904580253
[2/224]: 0.052980195908319386
[3/224]: 0.05740349633353097
[4/224]: 0.056605373110089986
[5/224]: 0.05296973387400309
[6/224]: 0.0548929770787557
[7/224]: 0.05859275091262091
[8/224]: 0.06898965722038633
[9/224]: 0.0555046002070109
[10/224]: 0.05851164318266369
[11/224]: 0.05386580172039214
[12/224]: 0.062415855271475654
[13/224]: 0.057075330189296176
[14/224]: 0.07234001159667969
[15/224]: 0.05999640623728434
[16/224]: 0.05545277254922049
[17/224]: 0.058017889658610024
[18/224]: 0.06126296520233154
[19/224]: 0.060210642360505606
[20/224]: 0.06016913482121059
[21/224]: 0.07130647273290724
[22/224]: 0.05698714369819278
[23/224]: 0.05930297715323312
[24/224]: 0.05497373853410993
[25/224]: 0.05585268565586635
[26/224]: 0.05687965097881499
[27/224]: 0.05461518537430536
[28/224]: 0.05537040460677374
[29/224]: 0.05599303472609747
[30/224]: 0.05358128888266427
[31/224]: 0.05992633955819266
[32/224]: 0.0583535943712507
[33/224]: 0.05619476522718157
[34/224]: 0.0583039919535319
[35/224]: 0.05554493835994175
[36/224]: 0.060924558412461055
[37/224]: 0.06313737233479817
[38/224]: 0.06465924921489898
[39/224]: 0.06623340788341704
[40/224]: 0.054610944929577056
[41/224]: 0.056084848585582915
[42/224]: 0.05696765581766764
[43/224]: 0.06129579317002069
[44/224]: 0.05459363687606085
[45/224]: 0.05745287168593634
[46/224]: 0.05604093415396554
[47/224]: 0.0574458951041812
[48/224]: 0.05599456174033029
[49/224]: 0.055486111413864864
[50/224]: 0.06275540306454613
[51/224]: 0.05897251764933268
[52/224]: 0.06283181621914818
[53/224]: 0.058890064557393394
[54/224]: 0.060404754820324126
[55/224]: 0.05531049910045806
[56/224]: 0.06120096501849946
[57/224]: 0.06477038633255731
[58/224]: 0.057227798870631626
[59/224]: 0.062333964166187104
[60/224]: 0.057249421165103
[61/224]: 0.059603520802089145
[62/224]: 0.07862162022363572
[63/224]: 0.07429401647476923
[64/224]: 0.0565109650293986
[65/224]: 0.059370046570187525
[66/224]: 0.06016860121772403
[67/224]: 0.059650699297587075
[68/224]: 0.06022993723551432
[69/224]: 0.057553552445911225
[70/224]: 0.06169022832598005
[71/224]: 0.07865903491065615
[72/224]: 0.05965958322797503
