
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub046.delta.internal.ncsa.edu
2022-07-28 00:02:14.891819: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.682212: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:c7:00.0, compute capability: 8.6
2022-07-28 00:02:40.247529: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
[60/224]: 0.059625926471891855
[61/224]: 0.0569908789225987
[62/224]: 0.05482963153294155
[63/224]: 0.055056367601667135
[64/224]: 0.05565420786539713
[65/224]: 0.05619097891308013
[66/224]: 0.054942204838707334
[67/224]: 0.05484704176584879
[68/224]: 0.055018402281261626
[69/224]: 0.06585775102887835
[70/224]: 0.07659753163655598
[71/224]: 0.055025974909464516
[72/224]: 0.05837552888052804
[73/224]: 0.059038701511564706
[74/224]: 0.05503033456348237
[75/224]: 0.05412384441920689
[76/224]: 0.055516657375154044
[77/224]: 0.05768399011521112
[78/224]: 0.0566985323315575
[79/224]: 0.06877446742284865
[80/224]: 0.07255651269640241
[81/224]: 0.055365494319370816
[82/224]: 0.0545400721686227
[83/224]: 0.05560610407874698
[84/224]: 0.05684436502910796
[85/224]: 0.06436729998815627
[86/224]: 0.05871421950204032
[87/224]: 0.05590410459609259
[88/224]: 0.05465363888513474
[89/224]: 0.059126825559706914
[90/224]: 0.05721852325257801
[91/224]: 0.05499641100565592
[92/224]: 0.05743975866408575
[93/224]: 0.053234861010596865
[94/224]: 0.06406788598923456
[95/224]: 0.05653539725712368
[96/224]: 0.06139915330069406
[97/224]: 0.05624441305796305
[98/224]: 0.05711285840897333
[99/224]: 0.05674871944245838
[100/224]: 0.05689640839894613
[101/224]: 0.05648085616883777
[102/224]: 0.055894301051185244
[103/224]: 0.05775193941025507
[104/224]: 0.06227799824305943
[105/224]: 0.059108308383396695
[106/224]: 0.05909686996823266
[107/224]: 0.05662587710789272
[108/224]: 0.0574380670275007
[109/224]: 0.0561835595539638
[110/224]: 0.0536797216960362
[111/224]: 0.06356255213419597
[112/224]: 0.05607256435212635
[113/224]: 0.07014326822190058
[114/224]: 0.05586951119559152
[115/224]: 0.05844560123625256
[116/224]: 0.05828716641380673
[117/224]: 0.05641410464332217
[118/224]: 0.05931242874690464
[119/224]: 0.06399961312611897
[120/224]: 0.05698667821430024
[121/224]: 0.057032534054347446
[122/224]: 0.0655527909596761
[123/224]: 0.0551165399097261
[124/224]: 0.06590797787620908
[125/224]: 0.05765804790315174
[126/224]: 0.05418248971303304
[127/224]: 0.05616814749581473
[128/224]: 0.05597482976459321
[129/224]: 0.058077301297869
[130/224]: 0.05386273066202799
[131/224]: 0.06022543566567557
[132/224]: 0.055567207790556405
[133/224]: 0.05587519918169294
[134/224]: 0.06756338619050525
[135/224]: 0.05881329945155552
[136/224]: 0.05431800796872094
[137/224]: 0.0588826508749099
[138/224]: 0.060746743565513975
[139/224]: 0.06819938478015718
[140/224]: 0.05970785163697742
[141/224]: 0.06108046713329497
[142/224]: 0.05678977852775937
[143/224]: 0.055102728662036714
[144/224]: 0.06271600723266602
[145/224]: 0.05728543372381301
[146/224]: 0.05660779703231085
[147/224]: 0.05551351819719587
[148/224]: 0.05734115555172875
[149/224]: 0.06421550114949544
[150/224]: 0.05919501327332996
[151/224]: 0.05550734202067057
[152/224]: 0.05710900397527786
[153/224]: 0.05762171745300293
[154/224]: 0.05939954235440209
[155/224]: 0.05441825730460031
[156/224]: 0.06341704868134998
[157/224]: 0.0572077887398856
[158/224]: 0.05977089064461844
[159/224]: 0.07357368582770937
[160/224]: 0.06209025496528262
[161/224]: 0.05790506658099946
[162/224]: 0.05870514256613595
[163/224]: 0.05648305302574521
[164/224]: 0.054765593437921437
[165/224]: 0.06236121200379871
[166/224]: 0.05757840474446615
[167/224]: 0.05225745269230434
[168/224]: 0.05956098579225086
[169/224]: 0.056501854033697216
[170/224]: 0.05588274910336449
[171/224]: 0.05426656064533052
[172/224]: 0.05546297345842634
[173/224]: 0.054187013989403135
[174/224]: 0.0571205218633016
[175/224]: 0.05951463040851411
[176/224]: 0.055058076268150694
[177/224]: 0.05666327476501465
[178/224]: 0.05593050661541167
[179/224]: 0.055712467148190455
[180/224]: 0.05694841770898728
[181/224]: 0.05293236460004534
[182/224]: 0.05417898155394055
[183/224]: 0.05432628449939546
[184/224]: 0.05528004396529425
[185/224]: 0.0542328641528175
[186/224]: 0.08461218220846993
[187/224]: 0.06982960587456113
[188/224]: 0.05463595049721854
[189/224]: 0.05680433341435024
[190/224]: 0.05475910504659017
[191/224]: 0.05498182773590088
[192/224]: 0.05611597356342134
[193/224]: 0.05349542981102353
[194/224]: 0.056610118775140675
[195/224]: 0.055829059510003956
[196/224]: 0.05660992576962426
[197/224]: 0.0629342794418335
[198/224]: 0.06406789166586739
[199/224]: 0.05941784949529739
[200/224]: 0.05237400531768799
[201/224]: 0.0557538214183989
[202/224]: 0.05624976612272717
[203/224]: 0.055205277034214566
[204/224]: 0.0565625996816726
[205/224]: 0.0557259718577067
[206/224]: 0.05496780645279657
[207/224]: 0.05515719595409575
[208/224]: 0.05537561575571696
[209/224]: 0.05700616609482538
[210/224]: 0.05544613088880267
[211/224]: 0.05425329435439337
[212/224]: 0.05642964726402646
[213/224]: 0.06733610516502744
[214/224]: 0.05432191916874477
[215/224]: 0.05713315237136114
[216/224]: 0.054457392011369975
[217/224]: 0.055701976730709986
[218/224]: 0.05479554902939569
[219/224]: 0.05600948560805548
[220/224]: 0.060207917576744444
[221/224]: 0.05802126157851446
[222/224]: 0.055680519058590845
[223/224]: 0.05878684634254092
[2K[2K37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
Saving checkpoint for epoch 5 at /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.8_EXP_STO_1/ckpt-2
Time taken for epoch 5 is 595.0348961353302 sec

5 0.002
[0/224]: 0.07252846445356097
[1/224]: 0.05656156085786365
[2/224]: 0.05726251715705508
[3/224]: 0.07116931393032983
[4/224]: 0.09406757354736328
[5/224]: 0.057972805840628486
[6/224]: 0.0574602967216855
[7/224]: 0.06032194410051618
[8/224]: 0.05507665588742211
[9/224]: 0.05459384691147577
[10/224]: 0.054110118321010044
[11/224]: 0.05874607108888172
[12/224]: 0.0598373810450236
[13/224]: 0.056954327083769296
[14/224]: 0.05699493203844343
[15/224]: 0.05760794026511056
[16/224]: 0.06481391475314185
[17/224]: 0.05917024044763474
[18/224]: 0.056063686098371236
[19/224]: 0.05705650079817999
[20/224]: 0.05467924049922398
[21/224]: 0.05913574922652472
[22/224]: 0.054897490001860116
[23/224]: 0.05704218433016822
[24/224]: 0.05685528687068394
[25/224]: 0.056797606604439874
[26/224]: 0.058863963399614604
[27/224]: 0.05644147736685617
[28/224]: 0.05906618776775542
[29/224]: 0.05842198644365583
[30/224]: 0.06409152348836263
[31/224]: 0.06056660129910424
[32/224]: 0.057446559270222984
[33/224]: 0.07141029834747314
[34/224]: 0.06233716578710647
[35/224]: 0.05524223191397531
[36/224]: 0.05407497996375674
[37/224]: 0.07626118546440488
[38/224]: 0.0554603792372204
[39/224]: 0.05513960974557059
[40/224]: 0.05737732705615815
[41/224]: 0.05594131492433094
[42/224]: 0.056312033108302524
[43/224]: 0.056104518118358794
[44/224]: 0.05658753145308722
[45/224]: 0.05429964406149728
[46/224]: 0.05487973349434989
[47/224]: 0.05554060141245524
[48/224]: 0.056746908596583774
[49/224]: 0.05443432785215832
[50/224]: 0.056790039652869814
[51/224]: 0.05579305830455962
[52/224]: 0.054292395001366026
[53/224]: 0.07352073419661749
[54/224]: 0.058697291782924106
[55/224]: 0.05769107455299014
[56/224]: 0.05709067980448405
[57/224]: 0.05667752879006522
[58/224]: 0.056844716980343775
[59/224]: 0.05606228964669364
[60/224]: 0.058175461632864814
[61/224]: 0.05565014339628674
[62/224]: 0.05819535255432129
[63/224]: 0.055226377078465054
[64/224]: 0.06662101972670782
[65/224]: 0.06962381090436663
[66/224]: 0.06506742749895368
[67/224]: 0.05616785798754011
[68/224]: 0.06035292148590088
[69/224]: 0.08334815502166748
[70/224]: 0.05599325611477807
[71/224]: 0.0633306730361212
[72/224]: 0.05703996476672944
[73/224]: 0.054954909142993745
[74/224]: 0.05533732119060698
[75/224]: 0.05500346706027076
[76/224]: 0.05738934448787144
[77/224]: 0.06549619493030366
[78/224]: 0.05722783293042864
[79/224]: 0.05859980696723575
[80/224]: 0.056365734054928736
[81/224]: 0.055700063705444336
[82/224]: 0.05332534086136591
[83/224]: 0.05462937695639474
[84/224]: 0.05730623858315604
[85/224]: 0.055791962714422313
[86/224]: 0.056269316446213496
[87/224]: 0.059769074122111
[88/224]: 0.054490026973542716
[89/224]: 0.053910982041131886
[90/224]: 0.057082840374537876
[91/224]: 0.05821187723250616
[92/224]: 0.05819358144487653
[93/224]: 0.05882885910215832
[94/224]: 0.05605008488609677
[95/224]: 0.0583058652423677
[96/224]: 0.05715973036629813
[97/224]: 0.06809165931883313
[98/224]: 0.056694138617742626
[99/224]: 0.05541573819660005
[100/224]: 0.05953371524810791
[101/224]: 0.05645308608100528
[102/224]: 0.08595904282161168
[103/224]: 0.05582552296774728
[104/224]: 0.06500178291684106
[105/224]: 0.055116426377069386
[106/224]: 0.05307420094807943
[107/224]: 0.0653424376533145
[108/224]: 0.05518632843380883
[109/224]: 0.054535110791524254
[110/224]: 0.06555665674663726
[111/224]: 0.05695333934965588
[112/224]: 0.061132743245079404
[113/224]: 0.056211272875467934
[114/224]: 0.05899501414526077
[115/224]: 0.054767665408906485
[116/224]: 0.05774263540903727
[117/224]: 0.05459144001915341
[118/224]: 0.057112290745689756
[119/224]: 0.05757523150671096
[120/224]: 0.058594976152692525
[121/224]: 0.0542208921341669
[122/224]: 0.07023553053538005
[123/224]: 0.05783205372946603
[124/224]: 0.058398229735238213
[125/224]: 0.054322299503144766
[126/224]: 0.062171311605544316
[127/224]: 0.05840459891727993
[128/224]: 0.0682441166469029
[129/224]: 0.058043655895051505
[130/224]: 0.06389884721665155
[131/224]: 0.05732001577104841
[132/224]: 0.05834755443391346
[133/224]: 0.060463757742018925
[134/224]: 0.0693812370300293
[135/224]: 0.05617167268480573
[136/224]: 0.05881610370817639
[137/224]: 0.05788188321249826
[138/224]: 0.0593071665082659
[139/224]: 0.054319268181210474
[140/224]: 0.057800400824773876
[141/224]: 0.05740349633353097
[142/224]: 0.057811952772594634
[143/224]: 0.05548691749572754
[144/224]: 0.05509118239084879
[145/224]: 0.057404063996814546
[146/224]: 0.05727897939227876
[147/224]: 0.060500292550949825
[148/224]: 0.054400852748325894
[149/224]: 0.05752129214150565
[150/224]: 0.05576993170238677
[151/224]: 0.059733192125956215
[152/224]: 0.05589804762885684
[153/224]: 0.05573068346296038
[154/224]: 0.05766472929999942
[155/224]: 0.059285759925842285
[156/224]: 0.0569713967187064
[157/224]: 0.05774020013355073
[158/224]: 0.05767449310847691
[159/224]: 0.060464631943475636
[160/224]: 0.05570643288748605
[161/224]: 0.05852226983933222
[162/224]: 0.05953454403650193
[163/224]: 0.05600668135143462
[164/224]: 0.055652834120250884
[165/224]: 0.06434807890937441
[166/224]: 0.06096485115232922
[167/224]: 0.054511002131870816
[168/224]: 0.05794554664975121
[169/224]: 0.05663338161650158
[170/224]: 0.05833775656563895
[171/224]: 0.0571187280473255
[172/224]: 0.05543676444462368
[173/224]: 0.05578877244676862
[174/224]: 0.06112546580178397
[175/224]: 0.057004542577834355
[176/224]: 0.05758652232942127
[177/224]: 0.06044681866963705
[178/224]: 0.056213361876351495
[179/224]: 0.05378052166530064
[180/224]: 0.05683369295937674
[181/224]: 0.05491145451863607
[182/224]: 0.05686935356685093
[183/224]: 0.05465397948310489
[184/224]: 0.061927415075756255
[185/224]: 0.05596512272244408
[186/224]: 0.05445149966648647
[187/224]: 0.0572771912529355
[188/224]: 0.058530268214997794
[189/224]: 0.0563721429734003
[190/224]: 0.05622082664853051
[191/224]: 0.05620435873667399
[192/224]: 0.0580722831544422
[193/224]: 0.07355390843890962
[194/224]: 0.05704116253625779
[195/224]: 0.056405589694068545
[196/224]: 0.05497759864443824
[197/224]: 0.055943455014910014
[198/224]: 0.055925335202898295
[199/224]: 0.057227918079921176
[200/224]: 0.05679090250106085
[201/224]: 0.05533188865298316
[202/224]: 0.05509167058127267
[203/224]: 0.056107912744794576
[204/224]: 0.06450729710715157
[205/224]: 0.05579680488223121
[206/224]: 0.05522259644099644
[207/224]: 0.053668947446913945
[208/224]: 0.05644524097442627
[209/224]: 0.0591753153573899
[210/224]: 0.055971560024079825
[211/224]: 0.0577338593346732
[212/224]: 0.058447258813040595
[213/224]: 0.05699935413542248
[214/224]: 0.055608244169326054
[215/224]: 0.055548276220049174
[216/224]: 0.05763882682436988
[217/224]: 0.05453121094476609
[218/224]: 0.05781030087243943
[219/224]: 0.0551794653847104
[220/224]: 0.05417806193942115
[221/224]: 0.05755958102998279
[222/224]: 0.056710674649193174
[223/224]: 0.056335494631812685
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:23: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:59: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:89: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:101: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
[2K[2K37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
Time taken for epoch 6 is 550.1171848773956 sec

6 0.002
[0/224]: 0.053797097433181035
[1/224]: 0.05610474518367222
[2/224]: 0.05816302980695452
[3/224]: 0.05610842931838263
[4/224]: 0.056651910146077476
[5/224]: 0.0549152067729405
[6/224]: 0.055615408079964776
[7/224]: 0.06273554052625384
[8/224]: 0.05723353226979574
[9/224]: 0.0773802882149106
[10/224]: 0.0535279115041097
[11/224]: 0.05563323270706903
[12/224]: 0.05891236804780506
[13/224]: 0.05259773844764346
[14/224]: 0.055311180296398345
[15/224]: 0.05737276304335821
[16/224]: 0.07102403754279726
[17/224]: 0.05805059274037679
[18/224]: 0.05639444078717913
[19/224]: 0.05591895466759091
[20/224]: 0.0647032998857044
[21/224]: 0.0582947503952753
[22/224]: 0.05545712084997268
[23/224]: 0.057591580209277925
[24/224]: 0.06552622999463763
[25/224]: 0.05475954782395136
[26/224]: 0.055375104858761744
[27/224]: 0.05463665439969018
[28/224]: 0.05482494831085205
[29/224]: 0.05613155592055548
[30/224]: 0.05485621520451137
[31/224]: 0.05627423241024926
[32/224]: 0.057293908936636787
[33/224]: 0.05473983855474563
[34/224]: 0.05695333367302304
[35/224]: 0.06463137694767543
[36/224]: 0.06424357209886823
[37/224]: 0.06571630069187709
[38/224]: 0.05902747880844843
[39/224]: 0.05755895660037086
[40/224]: 0.05697215171087356
[41/224]: 0.07049057029542469
[42/224]: 0.08752976712726411
[43/224]: 0.06571662425994873
[44/224]: 0.06493215901511055
[45/224]: 0.06132128125145322
[46/224]: 0.05695333934965588
[47/224]: 0.05509579749334426
[48/224]: 0.055326626414344424
[49/224]: 0.06215289660862514
[50/224]: 0.05545228435879662
[51/224]: 0.05639126187279111
[52/224]: 0.057003605933416454
[53/224]: 0.05740060692741757
[54/224]: 0.059349105471656435
[55/224]: 0.057513605980646046
[56/224]: 0.05630733285631452
[57/224]: 0.05641932146889823
[58/224]: 0.0554084266935076
[59/224]: 0.054541917074294316
[60/224]: 0.05798367091587612
[61/224]: 0.05965219225202288
[62/224]: 0.05418760435921805
[63/224]: 0.057629727181934175
[64/224]: 0.054108205295744394
[65/224]: 0.05855106739770798
[66/224]: 0.059110005696614586
[67/224]: 0.07027705510457356
[68/224]: 0.06383296989259266
[69/224]: 0.057913621266682945
[70/224]: 0.053409400440397714
[71/224]: 0.05622633865901402
[72/224]: 0.054890013876415435
[73/224]: 0.05766148226601737
[74/224]: 0.07000022275107247
[75/224]: 0.08708082494281587
[76/224]: 0.05587774231320336
[77/224]: 0.05733338991800944
[78/224]: 0.05913041886829194
[79/224]: 0.05640381858462379
[80/224]: 0.05520603202638172
[81/224]: 0.05516571657998221
[82/224]: 0.05553741114480155
[83/224]: 0.05364173934573219
[84/224]: 0.05493254888625372
[85/224]: 0.055503129959106445
[86/224]: 0.05698020117623465
[87/224]: 0.06237777641841343
[88/224]: 0.05614650249481201
[89/224]: 0.05693745045434861
[90/224]: 0.05410439059847877
[91/224]: 0.05443223885127476
[92/224]: 0.05573718888419015
[93/224]: 0.06018352508544922
[94/224]: 0.054897370792570566
[95/224]: 0.05441711630140032
[96/224]: 0.057706083570207865
[97/224]: 0.060088543664841426
[98/224]: 0.05705199922834124
[99/224]: 0.06585282371157691
[100/224]: 0.06337096009935651
[101/224]: 0.06295981293632871
[102/224]: 0.062076233682178315
[103/224]: 0.05804077216557094
[104/224]: 0.05620779309953962
[105/224]: 0.05574801989964077
[106/224]: 0.06016780081249419
[107/224]: 0.09204706691560291
[108/224]: 0.07571650119054885
[109/224]: 0.05985820293426514
[110/224]: 0.05536053294227237
[111/224]: 0.055454163324265254
[112/224]: 0.057152782167707174
[113/224]: 0.05581208070119222
[114/224]: 0.06067486604054769
[115/224]: 0.06226452191670736
[116/224]: 0.05741190342676072
[117/224]: 0.05556403455280122
[118/224]: 0.05646052814665295
[119/224]: 0.059172601926894414
[120/224]: 0.05628045399983724
[121/224]: 0.0554431676864624
[122/224]: 0.062333595185052784
[123/224]: 0.0668028195699056
[124/224]: 0.05924735182807559
[125/224]: 0.0548851660319737
[126/224]: 0.059549717676071895
[127/224]: 0.05654700597127279
[128/224]: 0.06177457173665365
[129/224]: 0.05303240957714263
[130/224]: 0.05863371349516369
[131/224]: 0.0559716678801037
[132/224]: 0.06228063220069522
[133/224]: 0.058627775737217495
[134/224]: 0.055243787311372305
[135/224]: 0.06511024634043376
[136/224]: 0.06213273320879255
[137/224]: 0.05950040476662772
[138/224]: 0.05669451895214263
[139/224]: 0.06124529384431385
[140/224]: 0.07642470654987153
[141/224]: 0.09684365136282784
[142/224]: 0.057401486805507114
[143/224]: 0.05632344881693522
[144/224]: 0.05806774752480643
[145/224]: 0.055046643529619486
[146/224]: 0.05626785187494187
[147/224]: 0.054268133072626026
[148/224]: 0.05466443584078834
[149/224]: 0.055890066283089776
[150/224]: 0.05803522041865757
[151/224]: 0.055633533568609325
[152/224]: 0.05392231827690488
[153/224]: 0.05423586709158761
[154/224]: 0.060312901224408834
[155/224]: 0.058533889906747
[156/224]: 0.054723262786865234
[157/224]: 0.061865255946204775
[158/224]: 0.0659949609211513
[159/224]: 0.06478713807605561
[160/224]: 0.05796175911313012
[161/224]: 0.05898975758325486
[162/224]: 0.054202851795014884
[163/224]: 0.05663581121535528
[164/224]: 0.07284782614026751
[165/224]: 0.058575618834722606
[166/224]: 0.06044501917702811
[167/224]: 0.06412420386359804
[168/224]: 0.05498504071008591
[169/224]: 0.057235939162118096
[170/224]: 0.05971602031162807
[171/224]: 0.05664067608969552
[172/224]: 0.05638891742342994
[173/224]: 0.05802361170450846
[174/224]: 0.05579939342680432
[175/224]: 0.08454384690239317
[176/224]: 0.05785133725120908
[177/224]: 0.05411410331726074
[178/224]: 0.05650204703921363
[179/224]: 0.056911071141560875
[180/224]: 0.05821444307054792
[181/224]: 0.056649145625886466
[182/224]: 0.05947329316820417
[183/224]: 0.059625864028930664
[184/224]: 0.06063042935870942
[185/224]: 0.0640520935966855
[186/224]: 0.058450148219153994
[187/224]: 0.054907946359543575
[188/224]: 0.05549709569840204
[189/224]: 0.05500099772498721
[190/224]: 0.05600641454969134
[191/224]: 0.05589324519747779
[192/224]: 0.05567940643855503
[193/224]: 0.05669176010858445
[194/224]: 0.05409004007066999
[195/224]: 0.05796977451869419
[196/224]: 0.06515651089804513
[197/224]: 0.05769109158288865
[198/224]: 0.05889145533243815
[199/224]: 0.060037329083397276
[200/224]: 0.05774528071993873
[201/224]: 0.059150287083217075
[202/224]: 0.06165234815506708
[203/224]: 0.05667075656709217
[204/224]: 0.06339823064349946
[205/224]: 0.06573334762028285
[206/224]: 0.05725850945427304
[207/224]: 0.10480342592511858
[208/224]: 0.06025614057268415
[209/224]: 0.05786484763735816
[210/224]: 0.0635689724059332
[211/224]: 0.054736693700154625
[212/224]: 0.05597266696748279
[213/224]: 0.056098222732543945
[214/224]: 0.05667458261762347
[215/224]: 0.05766572838737851
[216/224]: 0.056174119313557945
[217/224]: 0.05725069273085821
[218/224]: 0.05633611906142462
[219/224]: 0.05451110998789469
[220/224]: 0.05476393586113339
[221/224]: 0.05772089958190918
[222/224]: 0.056728215444655644
[223/224]: 0.05550132478986468
[2K[2K37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
37800 37800
TP: 37800
FP: 0
FN: 0
TN: 37800
recall:    1.0
precision: 1.0
accuracy:  1.0
Time taken for epoch 7 is 558.3624625205994 sec

7 0.002
[0/224]: 0.0536373115721203
[1/224]: 0.055357688949221655
[2/224]: 0.05422064236232212
[3/224]: 0.06989836692810059
[4/224]: 0.056202877135503856
[5/224]: 0.05880531810578846
[6/224]: 0.055425621214367095
[7/224]: 0.06193183149610247
[8/224]: 0.05824799764724005
[9/224]: 0.06183824085053943
[10/224]: 0.05968897683279855
[11/224]: 0.054913810321262906
[12/224]: 0.05355059532892136
[13/224]: 0.05417192549932571
[14/224]: 0.054491610754103886
[15/224]: 0.05774731295449393
[16/224]: 0.07376487482161749
[17/224]: 0.06309181735629127
[18/224]: 0.05744709287370954
[19/224]: 0.05478277092888242
[20/224]: 0.05475898583730062
[21/224]: 0.05413131486801874
[22/224]: 0.05463236286526635
[23/224]: 0.05778622627258301
[24/224]: 0.058974839392162505
[25/224]: 0.05898498353503999
[26/224]: 0.054871559143066406
[27/224]: 0.05792365755353655
[28/224]: 0.05666217917487735
[29/224]: 0.05510762191954113
[30/224]: 0.05488128321511405
[31/224]: 0.05857621488117036
[32/224]: 0.058064324515206475
[33/224]: 0.0545907077335176
[34/224]: 0.05693950539543515
[35/224]: 0.0561927216393607
[36/224]: 0.05663345541272845
[37/224]: 0.061087148530142646
[38/224]: 0.05884475367409842
[39/224]: 0.056620819228036065
[40/224]: 0.05532885733104888
[41/224]: 0.06467107364109584
[42/224]: 0.05749825068882534
[43/224]: 0.05410731974102202
[44/224]: 0.054775720550900416
[45/224]: 0.05681661197117397
[46/224]: 0.05795332931336902
[47/224]: 0.059095490546453563
[48/224]: 0.06676042079925537
[49/224]: 0.05753467196509952
[50/224]: 0.07047577131362188
[51/224]: 0.06171861149015881
[52/224]: 0.05684177648453485
[53/224]: 0.061688843227568124
[54/224]: 0.056720852851867676
[55/224]: 0.056463377816336494
[56/224]: 0.053742652847653345
[57/224]: 0.05599938687824067
[58/224]: 0.07115720567249116
[59/224]: 0.057833802132379444
[60/224]: 0.057383548645746144
[61/224]: 0.059064450718107675
[62/224]: 0.06196654410589309
[63/224]: 0.05541736171359107
[64/224]: 0.05532720543089367
[65/224]: 0.05569929168337867
[66/224]: 0.057823652312869116
[67/224]: 0.08468641553606306
[68/224]: 0.05877354599180676
[69/224]: 0.06043672561645508
[70/224]: 0.06109084969475156
[71/224]: 0.05690831797463553
[72/224]: 0.055242941493079775
[73/224]: 0.05939831052507673
[74/224]: 0.05675701300303141
[75/224]: 0.06316091900780088
