
Currently Loaded Modules:
  1) gcc/11.2.0   2) anaconda3/2021.05   3) cuda/11.7.0   4) cudnn/8.4.1.50

 

job is starting on gpub048.delta.internal.ncsa.edu
2022-07-28 00:02:14.897654: I tensorflow/core/platform/cpu_feature_guard.cc:151] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-07-28 00:02:22.236459: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1525] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 43525 MB memory:  -> device: 0, name: NVIDIA A40, pci bus id: 0000:46:00.0, compute capability: 8.6
2022-07-28 00:02:43.590138: I tensorflow/stream_executor/cuda/cuda_dnn.cc:368] Loaded cuDNN version 8401
raw directories:
[80/129]: 0.05238503501528785
[81/129]: 0.072339966183617
[82/129]: 0.05484821115221296
[83/129]: 0.05554180485861642
[84/129]: 0.05478877680642264
[85/129]: 0.0532115414029076
[86/129]: 0.052971936407543364
[87/129]: 0.0561741760798863
[88/129]: 0.05640286491030738
[89/129]: 0.058183692750476655
[90/129]: 0.057258344831920806
[91/129]: 0.0640768153326852
[92/129]: 0.051246892838251026
[93/129]: 0.05247725191570464
[94/129]: 0.053472337268647696
[95/129]: 0.05338320845649356
[96/129]: 0.052634784153529575
[97/129]: 0.056968796820867626
[98/129]: 0.05511215187254406
[99/129]: 0.05377872784932455
[100/129]: 0.05683716138203939
[101/129]: 0.05226735273996989
[102/129]: 0.05283060527983166
[103/129]: 0.05291714554741269
[104/129]: 0.05380699180421375
[105/129]: 0.05546001593271891
[106/129]: 0.05578477042061942
[107/129]: 0.052276781627110074
[108/129]: 0.05299341110956101
[109/129]: 0.054476141929626465
[110/129]: 0.05630020300547282
[111/129]: 0.05299791267939976
[112/129]: 0.05373092492421468
[113/129]: 0.051660322007678804
[114/129]: 0.055431184314546134
[115/129]: 0.054221789042154946
[116/129]: 0.05259533723195394
[117/129]: 0.058285491807120185
[118/129]: 0.05373045376368931
[119/129]: 0.0526465858731951
[120/129]: 0.05367495900108701
[121/129]: 0.06250831059047154
[122/129]: 0.05286337080455962
[123/129]: 0.054539794013613745
[124/129]: 0.05332686219896589
[125/129]: 0.05168711571466355
[126/129]: 0.05380068506513323
[127/129]: 0.053921478135245185
[128/129]: 0.05552745433080764
[2K[2K37800 37800
TP: 26756
FP: 11044
FN: 10733
TN: 27067
recall:    0.7137026861212622
precision: 0.7078306878306878
accuracy:  0.7119444444444445
37800 37800
TP: 30405
FP: 7395
FN: 6470
TN: 31330
recall:    0.8245423728813559
precision: 0.8043650793650794
accuracy:  0.816600529100529
Saving checkpoint for epoch 5 at /u/skhan/stem-learning/cycle_gan_results/checkpoints/checkpoint_20220727_MODEL_unet_ident_gen_fft_10_SIM_pristine_gaussian_0.4_EXP_Gr_0/ckpt-2
Time taken for epoch 5 is 338.7196292877197 sec

5 0.002
[0/129]: 0.09301979201180595
[1/129]: 0.05156404631478446
[2/129]: 0.050452981676374166
[3/129]: 0.04834670679909842
[4/129]: 0.05090545472644624
[5/129]: 0.04995088917868478
[6/129]: 0.05281767958686465
[7/129]: 0.047137481825692315
[8/129]: 0.04854337374369303
[9/129]: 0.051118385224115284
[10/129]: 0.052560125078473775
[11/129]: 0.050574302673339844
[12/129]: 0.060919211024329775
[13/129]: 0.05241968518211728
[14/129]: 0.053175523167564756
[15/129]: 0.05141089643750872
[16/129]: 0.05185688109624954
[17/129]: 0.05933635575430734
[18/129]: 0.052099176815577915
[19/129]: 0.051106929779052734
[20/129]: 0.051350826308840795
[21/129]: 0.04970614683060419
[22/129]: 0.05208325386047363
[23/129]: 0.05120799087342762
[24/129]: 0.05089192163376581
[25/129]: 0.049543602125985284
[26/129]: 0.05175822689419701
[27/129]: 0.05284657364799863
[28/129]: 0.0623626708984375
[29/129]: 0.05086915833609445
[30/129]: 0.050593381836300806
[31/129]: 0.05480838957287017
[32/129]: 0.05234792118980771
[33/129]: 0.05325695446559361
[34/129]: 0.060870119503566196
[35/129]: 0.052674997420538036
[36/129]: 0.05117958500271752
[37/129]: 0.049716858636765254
[38/129]: 0.05284978094555083
[39/129]: 0.06529655910673596
[40/129]: 0.06278333209809803
[41/129]: 0.052779799415951685
[42/129]: 0.052264202208746044
[43/129]: 0.054420334952218194
[44/129]: 0.056744564147222606
[45/129]: 0.05579670270284017
[46/129]: 0.053337636448088144
[47/129]: 0.062490957123892646
[48/129]: 0.05656900292351132
[49/129]: 0.0637073176247733
[50/129]: 0.0849305164246332
[51/129]: 0.055255066780816944
[52/129]: 0.053964972496032715
[53/129]: 0.05307298614865258
[54/129]: 0.05514140923817953
[55/129]: 0.056918059076581685
[56/129]: 0.0555135863167899
[57/129]: 0.055995878719148184
[58/129]: 0.0518480312256586
[59/129]: 0.05231572900499616
[60/129]: 0.05334772950127011
[61/129]: 0.05154948007492792
[62/129]: 0.051335204215276806
[63/129]: 0.05307529653821673
[64/129]: 0.050322475887480234
[65/129]: 0.05272862457093738
[66/129]: 0.05205915087745303
[67/129]: 0.05064404578435989
[68/129]: 0.08110588505154565
[69/129]: 0.051302370570954825
[70/129]: 0.051919653302147276
[71/129]: 0.053576458068121044
[72/129]: 0.05178736505054292
[73/129]: 0.05350905372982934
[74/129]: 0.05324400038946243
[75/129]: 0.054000865845453175
[76/129]: 0.05495327994936988
[77/129]: 0.05310983317238944
[78/129]: 0.0531697670618693
[79/129]: 0.05287748859042213
[80/129]: 0.05491917473929269
[81/129]: 0.05917078540438697
[82/129]: 0.05252613907768613
[83/129]: 0.0540187018258231
[84/129]: 0.051421795572553365
[85/129]: 0.052647919881911504
[86/129]: 0.05317842392694382
[87/129]: 0.059421936670939125
[88/129]: 0.05611945333934966
[89/129]: 0.05192520504906064
[90/129]: 0.053290605545043945
[91/129]: 0.052604476610819496
[92/129]: 0.053198996044340585
[93/129]: 0.0539239417938959
[94/129]: 0.053816091446649464
[95/129]: 0.051600070226760136
[96/129]: 0.05343920276278541
[97/129]: 0.05117770036061605
[98/129]: 0.051832482928321474
[99/129]: 0.057985544204711914
[100/129]: 0.06462953771863665
[101/129]: 0.05769736426217215
[102/129]: 0.05584226903461274
[103/129]: 0.052604175749279204
[104/129]: 0.05741824422563825
[105/129]: 0.059975720587230864
[106/129]: 0.05588467915852865
[107/129]: 0.056326071421305336
[108/129]: 0.05700332210177467
[109/129]: 0.06018719219026111
[110/129]: 0.0568083127339681
[111/129]: 0.05478936149960473
[112/129]: 0.056384705361865815
[113/129]: 0.05266861120859782
[114/129]: 0.057401878493172784
[115/129]: 0.05788905279976981
[116/129]: 0.05773688497997466
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:23: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:59: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:89: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:101: UserWarning: Matplotlib is currently using agg, which is a non-GUI backend, so cannot show the figure.
  plt.show()
[117/129]: 0.054265010924566356
[118/129]: 0.055728849910554434
[119/129]: 0.05733246462685721
[120/129]: 0.055982845170157294
[121/129]: 0.053407532828194756
[122/129]: 0.05489798386891683
[123/129]: 0.05501744860694522
[124/129]: 0.05522606486365909
[125/129]: 0.05447515987214588
[126/129]: 0.054790320850553964
[127/129]: 0.05818592934381394
[128/129]: 0.05519116492498489
[2K[2K37800 37800
TP: 20773
FP: 17027
FN: 15354
TN: 22446
recall:    0.5749993079967891
precision: 0.5495502645502646
accuracy:  0.5716798941798942
37800 37800
TP: 34069
FP: 3731
FN: 6226
TN: 31574
recall:    0.8454895148281425
precision: 0.9012962962962963
accuracy:  0.8682936507936508
Time taken for epoch 6 is 298.1368262767792 sec

6 0.002
[0/129]: 0.043647754760015575
[1/129]: 0.050936012041001094
[2/129]: 0.04839050769805908
[3/129]: 0.04860735507238479
[4/129]: 0.046536161786033994
[5/129]: 0.04708946318853469
[6/129]: 0.05008786065237863
[7/129]: 0.04814606053488595
[8/129]: 0.05497776326679048
[9/129]: 0.05107353982471284
[10/129]: 0.0522983641851516
[11/129]: 0.05324784346989223
[12/129]: 0.04808448042188372
[13/129]: 0.04969915889558338
[14/129]: 0.05153742858341762
[15/129]: 0.053681839080083935
[16/129]: 0.05099043959663028
[17/129]: 0.050034159705752417
[18/129]: 0.05054930845896403
[19/129]: 0.055819857688177196
[20/129]: 0.04713913940248035
[21/129]: 0.05072705518631708
[22/129]: 0.04886649903796968
[23/129]: 0.04938524677639916
[24/129]: 0.059085698354811894
[25/129]: 0.051111215636843725
[26/129]: 0.050784945487976074
[27/129]: 0.050677248409816196
[28/129]: 0.0485894623256865
[29/129]: 0.05049159980955578
[30/129]: 0.05015758673350016
[31/129]: 0.05007847717830113
[32/129]: 0.052133367175147646
[33/129]: 0.05480092480069115
[34/129]: 0.049499619574773876
[35/129]: 0.05051419848487491
[36/129]: 0.053730958984011694
[37/129]: 0.04939819517589751
[38/129]: 0.05219166051773798
[39/129]: 0.05121311119624546
[40/129]: 0.05218535377865746
[41/129]: 0.05134236812591553
[42/129]: 0.05083097730364118
[43/129]: 0.05448211942400251
[44/129]: 0.05233691987537202
[45/129]: 0.054114767483302524
[46/129]: 0.056248046102977935
[47/129]: 0.05131403037479946
[48/129]: 0.05144291264670236
[49/129]: 0.05344409602028983
[50/129]: 0.05164912201109387
[51/129]: 0.051448118119012745
[52/129]: 0.052964880352928526
[53/129]: 0.055164853731791176
[54/129]: 0.05256841863904681
[55/129]: 0.06219007855369931
[56/129]: 0.056067426999409996
[57/129]: 0.06286812963939849
[58/129]: 0.05235564708709717
[59/129]: 0.052561833744957334
[60/129]: 0.053577116557529995
[61/129]: 0.05636489391326904
[62/129]: 0.05318071160997663
[63/129]: 0.05404182275136312
[64/129]: 0.05201076325916108
[65/129]: 0.05193875517163958
[66/129]: 0.05455841904594785
[67/129]: 0.05632682073683966
[68/129]: 0.06097469443366641
[69/129]: 0.05486056918189639
[70/129]: 0.05353745960053943
[71/129]: 0.05343743165334066
[72/129]: 0.05239720003945487
[73/129]: 0.05754271575382778
[74/129]: 0.051843120938255674
[75/129]: 0.053934148379734585
[76/129]: 0.05482347806294759
[77/129]: 0.0576739992414202
[78/129]: 0.055355651038033624
[79/129]: 0.0636032535916283
[80/129]: 0.0557092030843099
[81/129]: 0.05223651727040609
[82/129]: 0.05272637662433442
[83/129]: 0.05508447261083694
[84/129]: 0.06171059040796189
[85/129]: 0.05372975553785052
[86/129]: 0.05089773450578962
[87/129]: 0.05389367398761567
[88/129]: 0.05788049811408633
[89/129]: 0.05221183527083624
[90/129]: 0.05280234132494245
[91/129]: 0.05541056678408668
[92/129]: 0.052268050965808686
[93/129]: 0.05493875912257603
[94/129]: 0.05214190483093262
[95/129]: 0.052295503162202384
[96/129]: 0.058775044622875396
[97/129]: 0.05150532154809861
[98/129]: 0.06034714267367408
[99/129]: 0.05976432278042748
[100/129]: 0.05171619142804827
[101/129]: 0.050976344517299106
[102/129]: 0.05508341675712949
[103/129]: 0.05524946394420806
[104/129]: 0.05356975396474203
[105/129]: 0.05136707283201672
[106/129]: 0.05350309894198463
[107/129]: 0.05276300793602353
[108/129]: 0.055193583170572914
[109/129]: 0.053768038749694824
[110/129]: 0.05322916167122977
[111/129]: 0.054898034958612354
[112/129]: 0.054526323363894506
[113/129]: 0.054416026387895854
[114/129]: 0.051169940403529575
[115/129]: 0.07123629819779169
[116/129]: 0.057116003263564336
[117/129]: 0.05576360793340774
[118/129]: 0.05319328535170782
[119/129]: 0.06493608156840007
[120/129]: 0.05639419669196719
[121/129]: 0.0538378670102074
[122/129]: 0.05561728704543341
[123/129]: 0.05786810602460589
[124/129]: 0.052667430468967984
[125/129]: 0.06780117466336205
[126/129]: 0.053691250937325616
[127/129]: 0.05502081485021682
[128/129]: 0.0560466278166998
[2K[2K37800 37800
TP: 27927
FP: 9873
FN: 13219
TN: 24581
recall:    0.678729402615078
precision: 0.7388095238095238
accuracy:  0.6945502645502646
37800 37800
TP: 32556
FP: 5244
FN: 2505
TN: 35295
recall:    0.9285530931804569
precision: 0.8612698412698413
accuracy:  0.8975
Time taken for epoch 7 is 291.598393201828 sec

7 0.002
[0/129]: 0.04760733104887463
[1/129]: 0.048844922156560985
[2/129]: 0.04713744208926246
[3/129]: 0.04851841358911423
[4/129]: 0.05072056111835298
[5/129]: 0.047767991111392065
[6/129]: 0.04975896789914086
[7/129]: 0.046936750411987305
[8/129]: 0.05141035148075649
[9/129]: 0.05013053757803781
[10/129]: 0.04793713206336612
[11/129]: 0.04855343841371082
[12/129]: 0.050642813955034525
[13/129]: 0.05328985622950962
[14/129]: 0.050326778775169737
[15/129]: 0.048696773392813544
[16/129]: 0.055381246975490024
[17/129]: 0.04953055154709589
[18/129]: 0.051340398334321524
[19/129]: 0.049510075932457334
[20/129]: 0.050743301709493004
[21/129]: 0.05390166668664841
[22/129]: 0.05900305793398902
[23/129]: 0.052989375023614796
[24/129]: 0.050777492069062735
[25/129]: 0.055018674759637745
[26/129]: 0.05217635631561279
[27/129]: 0.05006341139475504
[28/129]: 0.04711008639562698
[29/129]: 0.04980049246833438
[30/129]: 0.05044044767107282
[31/129]: 0.05499816508520217
[32/129]: 0.05137886319841657
[33/129]: 0.051007719266982304
[34/129]: 0.05008924575079055
[35/129]: 0.052406719752720425
[36/129]: 0.05151628880273728
[37/129]: 0.048249341192699614
[38/129]: 0.052219941502525694
[39/129]: 0.05247193291073754
[40/129]: 0.0533541895094372
[41/129]: 0.049796166874113534
[42/129]: 0.049908632323855444
[43/129]: 0.05517696766626267
[44/129]: 0.05439397266932896
[45/129]: 0.051795522371927895
[46/129]: 0.049969406354995
[47/129]: 0.052563871656145365
[48/129]: 0.05189095224652972
[49/129]: 0.05665360745929536
[50/129]: 0.05336758636292957
[51/129]: 0.05457773662748791
[52/129]: 0.05380237670171829
[53/129]: 0.05509760266258603
[54/129]: 0.05020798387981597
[55/129]: 0.05916786193847656
[56/129]: 0.0548526956921532
[57/129]: 0.074612367720831
[58/129]: 0.051571738152276905
[59/129]: 0.056178535733904154
[60/129]: 0.05281813939412435
[61/129]: 0.052267330033438544
[62/129]: 0.058233868508111866
[63/129]: 0.05373959881918771
[64/129]: 0.05299667517344157
[65/129]: 0.05364109788622175
[66/129]: 0.05409463814326695
[67/129]: 0.053595049040658135
[68/129]: 0.05156685057140532
[69/129]: 0.05333630243937174
[70/129]: 0.053634478932335264
[71/129]: 0.05642185892377581
[72/129]: 0.05277178968702044
[73/129]: 0.05428917067391532
[74/129]: 0.053974458149501255
[75/129]: 0.05101534298488072
[76/129]: 0.055595267386663524
[77/129]: 0.053564224924360006
[78/129]: 0.05578916413443429
[79/129]: 0.05273709978376116
[80/129]: 0.05614487330118815
[81/129]: 0.05332523300534203
[82/129]: 0.054086951982407344
[83/129]: 0.052247393698919384
[84/129]: 0.05316016219911121
[85/129]: 0.05153082665942964
[86/129]: 0.05292978740873791
[87/129]: 0.05390544164748419
[88/129]: 0.055200962793259395
[89/129]: 0.05392516794658843
[90/129]: 0.05144042060488746
[91/129]: 0.052126680101667135
[92/129]: 0.05252461774008615
[93/129]: 0.05721896035330636
[94/129]: 0.056271206764947804
[95/129]: 0.05466220492408389
[96/129]: 0.0564423402150472
[97/129]: 0.05425438426789783
[98/129]: 0.05496052900950114
[99/129]: 0.054320426214308964
[100/129]: 0.06016142595381964
[101/129]: 0.05240846815563384
[102/129]: 0.05602222397213891
[103/129]: 0.05388468220120385
[104/129]: 0.05990071523757208
[105/129]: 0.09058722427913121
[106/129]: 0.054109868549165274
[107/129]: 0.07221903119768415
[108/129]: 0.05208335036323184
[109/129]: 0.05408945537748791
[110/129]: 0.05430573508853004
[111/129]: 0.05626101153237479
[112/129]: 0.06953973429543632
[113/129]: 0.055254516147431876
[114/129]: 0.05435750030335926
[115/129]: 0.0547146513348534
[116/129]: 0.05731336275736491
[117/129]: 0.05146940549214681
[118/129]: 0.05482786610012963
[119/129]: 0.05666846320742652
[120/129]: 0.05798840522766113
[121/129]: 0.061105478377569286
[122/129]: 0.05545767148335775
[123/129]: 0.05756998629797073
[124/129]: 0.05338061423528762
[125/129]: 0.05482609499068487
[126/129]: 0.05392107509431385
[127/129]: 0.05453030268351237
[128/129]: 0.05528288795834496
[2K[2K37800 37800
TP: 26479
FP: 11321
FN: 12641
TN: 25159
recall:    0.6768660531697341
precision: 0.7005026455026455
accuracy:  0.683042328042328
37800 37800
TP: 24151
FP: 13649
FN: 8324
TN: 29476
recall:    0.743679753656659
precision: 0.6389153439153439
accuracy:  0.7093518518518519
Time taken for epoch 8 is 293.4482581615448 sec

8 0.002
[0/129]: 0.04599890254792713
[1/129]: 0.04626241752079555
[2/129]: 0.049872580028715585
[3/129]: 0.049845405987330844
[4/129]: 0.04728963261558896
[5/129]: 0.049105258215041386
[6/129]: 0.05125698589143299
[7/129]: 0.0497643096106393
[8/129]: 0.050656727382114956
[9/129]: 0.05274798756554013
[10/129]: 0.04978266784123012
[11/129]: 0.05274945213681176
[12/129]: 0.0503159761428833
[13/129]: 0.05058784711928595
[14/129]: 0.05044577235267276
[15/129]: 0.052226202828543525
[16/129]: 0.050681170963105704
[17/129]: 0.05176340965997605
[18/129]: 0.05185194810231527
[19/129]: 0.051638523737589516
[20/129]: 0.05050774415334066
[21/129]: 0.05061985765184675
[22/129]: 0.050063587370372954
[23/129]: 0.04914871283939907
[24/129]: 0.050539976074582056
[25/129]: 0.05452964987073626
[26/129]: 0.05958076318105062
[27/129]: 0.051309551511492045
[28/129]: 0.06542437417166573
[29/129]: 0.052828862553551084
[30/129]: 0.05258916105542864
[31/129]: 0.05276161716097877
[32/129]: 0.062223048437209355
[33/129]: 0.05037134601956322
[34/129]: 0.052420003073556085
[35/129]: 0.052371377036685034
[36/129]: 0.05314320042019799
[37/129]: 0.05067776498340425
[38/129]: 0.05526133946010044
[39/129]: 0.0525179249899728
[40/129]: 0.05359415213267008
[41/129]: 0.049354507809593565
[42/129]: 0.05256679512205578
[43/129]: 0.052837224233718144
[44/129]: 0.06376930645533971
[45/129]: 0.050588409105936684
[46/129]: 0.04993812810807001
[47/129]: 0.052927346456618535
[48/129]: 0.05153179168701172
[49/129]: 0.05290207408723377
[50/129]: 0.04985368819463821
[51/129]: 0.05256723789941697
[52/129]: 0.05344597498575846
[53/129]: 0.05435542833237421
[54/129]: 0.054117895307995025
[55/129]: 0.05248305911109561
[56/129]: 0.05509217012496222
[57/129]: 0.054273463430858794
[58/129]: 0.05484416938963391
[59/129]: 0.05387269882928757
[60/129]: 0.05261741365705218
[61/129]: 0.05397458871205648
[62/129]: 0.05907973221370152
[63/129]: 0.05417486031850179
[64/129]: 0.05060268016088577
[65/129]: 0.052178411256699336
[66/129]: 0.05241366795131138
[67/129]: 0.05250309194837298
[68/129]: 0.05292178903307233
[69/129]: 0.05360121386391776
[70/129]: 0.06136556466420492
[71/129]: 0.05348001775287446
[72/129]: 0.060130369095575245
[73/129]: 0.05240586258116223
[74/129]: 0.05330144791376023
[75/129]: 0.05156092984335763
[76/129]: 0.05450022220611572
[77/129]: 0.05364114329928443
[78/129]: 0.05317122595650809
[79/129]: 0.056861298424857
[80/129]: 0.05432845864977155
[81/129]: 0.05546488648369199
[82/129]: 0.054266770680745445
[83/129]: 0.07555278709956578
[84/129]: 0.05428663321903774
[85/129]: 0.05353772072564988
[86/129]: 0.05597360928853353
[87/129]: 0.055676051548549106
[88/129]: 0.05440395786648705
[89/129]: 0.056411754517328175
[90/129]: 0.05397569565545945
[91/129]: 0.06285639603932698
[92/129]: 0.05553141094389416
[93/129]: 0.062275574320838564
[94/129]: 0.05403425579979306
[95/129]: 0.054641859872000556
[96/129]: 0.053329876491001675
[97/129]: 0.053763775598435176
[98/129]: 0.05447112378619966
[99/129]: 0.054202817735217866
[100/129]: 0.062039244742620556
[101/129]: 0.05725094250270298
[102/129]: 0.05375768457140241
[103/129]: 0.05762398810613723
[104/129]: 0.054321612630571635
[105/129]: 0.0689985127676101
[106/129]: 0.05179826418558756
[107/129]: 0.05561379023960659
[108/129]: 0.05465583006540934
[109/129]: 0.05389564945584252
[110/129]: 0.05172281605856759
[111/129]: 0.052896493957156225
[112/129]: 0.06572429906754267
[113/129]: 0.056510601724897115
[114/129]: 0.06291119825272333
[115/129]: 0.05510604381561279
[116/129]: 0.06667276223500569
[117/129]: 0.054619766417003814
[118/129]: 0.055210510889689125
[119/129]: 0.054623955772036596
[120/129]: 0.06123717058272589
[121/129]: 0.05687828291030157
[122/129]: 0.05376984959556943
/u/skhan/stem-learning/code/cycle_gan/plotting_tools.py:49: RuntimeWarning: More than 20 figures have been opened. Figures created through the pyplot interface (`matplotlib.pyplot.figure`) are retained until explicitly closed and may consume too much memory. (To control this warning, see the rcParam `figure.max_open_warning`).
  plt.figure(figsize=(12, 18))
[123/129]: 0.054707300095331104
[124/129]: 0.05274011975242978
[125/129]: 0.05290529841468448
[126/129]: 0.053624266669863745
[127/129]: 0.054729796591259185
[128/129]: 0.05280932925996326
[2K[2K37800 37800
TP: 29430
FP: 8370
FN: 11272
TN: 26528
recall:    0.723060291877549
precision: 0.7785714285714286
accuracy:  0.7401851851851852
37800 37800
TP: 23775
FP: 14025
FN: 16019
TN: 21781
recall:    0.5974518771674122
precision: 0.628968253968254
accuracy:  0.6025925925925926
Time taken for epoch 9 is 294.1076571941376 sec

9 0.002
[0/129]: 0.047879508563450406
[1/129]: 0.04588863963172549
[2/129]: 0.048831417447044737
[3/129]: 0.04798618952433268
[4/129]: 0.05400418099902925
[5/129]: 0.05114569550468808
[6/129]: 0.05130113874162946
[7/129]: 0.04807358128683908
[8/129]: 0.04933574653807141
[9/129]: 0.05795029799143473
[10/129]: 0.05264996914636521
[11/129]: 0.0510296140398298
[12/129]: 0.04814305759611584
[13/129]: 0.050908991268702915
[14/129]: 0.05077127615610758
[15/129]: 0.055674115816752114
[16/129]: 0.04840348448072161
[17/129]: 0.04987978935241699
[18/129]: 0.04974861372084845
[19/129]: 0.05026175862266904
[20/129]: 0.0494141351609003
[21/129]: 0.04910178411574591
[22/129]: 0.049759234700884135
[23/129]: 0.05282894770304362
[24/129]: 0.04806479953584217
[25/129]: 0.05262351603735061
[26/129]: 0.0521664505913144
[27/129]: 0.0507056542805263
[28/129]: 0.049544396854582284
[29/129]: 0.08134050028664726
[30/129]: 0.051152246338980537
[31/129]: 0.05444502830505371
[32/129]: 0.050525273595537455
[33/129]: 0.05211906206040155
[34/129]: 0.051692292803809756
[35/129]: 0.05030810265314011
[36/129]: 0.0563215244384039
[37/129]: 0.0529389324642363
[38/129]: 0.06073360216049921
[39/129]: 0.0493759484518142
[40/129]: 0.05442699931916736
[41/129]: 0.05285905656360444
[42/129]: 0.051573810123261954
[43/129]: 0.05556274028051467
[44/129]: 0.05243929227193197
[45/129]: 0.05168579305921282
[46/129]: 0.05354448159535726
[47/129]: 0.05511830534253802
[48/129]: 0.05381853807540167
[49/129]: 0.05309292248317173
[50/129]: 0.06757913884662446
[51/129]: 0.05903129918234689
[52/129]: 0.04940319061279297
[53/129]: 0.057290105592636836
[54/129]: 0.05360276358468192
[55/129]: 0.061004712468101865
[56/129]: 0.05532416843232654
[57/129]: 0.0524557318006243
[58/129]: 0.05403396629151844
[59/129]: 0.05153103101821173
[60/129]: 0.05357599826086135
[61/129]: 0.055118379138764884
[62/129]: 0.07912734008970715
[63/129]: 0.061764314061119444
